"ID","2003_FT","2003_PT","2004_FT","2004_PT","2005_FT","2005_PT","2006_FT","2006_PT","2007_FT","2007_PT","2008_FT","2008_PT","2009_FT","2009_PT","2010_FT","2010_PT","2011_FT","2011_PT","2012_FT","2012_PT","2013_FT","2013_PT","2014_FT","2014_PT","2015_FT","2015_PT","2016_FT","2016_PT","2017_FT","2017_PT","2018_FT","2018_PT","2019_FT","2019_PT","2020_FT","2020_PT","2021_FT","2021_PT","2022_FT","2022_PT","2023_FT","2023_PT","2024_FT","2024_PT"
100654,75,57,64,45,69,85,70,46,69,0,68,33,69,50,75,50,64,10,68,58,63,50,66,33,58,31,58,31,59,13,61,100,57,67,54,33,58,40,59,25,64,40,70,21
100663,75,54,77,44,77,43,75,30,75,48,80,42,82,57,80,70,79,62,80,61,80,50,83,58,79,61,82,43,84,44,82,46,83,59,86,48,84,60,82,54,82,47,80,47
100706,76,100,76,38,75,41,77,59,77,58,77,44,76,45,75,54,79,50,79,52,81,44,77,62,80,40,83,55,82,38,83,9,83,14,82,25,79,18,80,31,81,28,84,43
100724,54,48,56,24,68,42,56,67,55,69,54,40,53,27,64,42,54,18,62,50,62,30,57,28,60,63,63,38,59,35,59,13,61,54,62,5,64,22,60,20,60,80,70,21
100751,84,71,83,56,86,64,85,52,87,58,84,60,83,49,85,65,86,50,85,63,87,66,87,60,86,47,86,40,87,56,88,64,87,48,87,57,89,54,87,60,86,50,89,50
100760,61,31,97,44,35,29,39,18,63,35,60,21,32,48,60,34,61,36,51,37,43,42,49,51,52,54,62,35,63,40,55,34,59,39,59,38,64,25,62,35,59,44,60,31
101143,48,7,60,24,54,32,58,23,57,34,57,37,65,32,60,35,58,44,52,44,54,45,50,36,56,37,55,23,50,35,55,34,62,44,60,36,66,38,63,46,62,39,63,40
101240,55,39,42,7,60,36,52,35,56,31,57,34,55,46,55,44,54,40,52,40,56,39,53,42,56,45,57,43,59,36,55,50,55,54,54,38,59,33,65,41,59,36,62,37
101286,49,32,55,38,56,37,52,38,57,36,56,36,63,46,57,43,55,45,48,37,56,46,56,46,59,41,61,49,66,42,58,47,60,53,55,46,66,52,65,45,62,40,62,43
101295,63,41,56,43,58,52,64,35,63,41,60,40,61,51,61,58,55,50,62,48,64,54,63,48,60,42,65,49,64,53,63,50,63,51,64,53,64,41,66,49,68,50,66,47
101301,55,30,51,50,59,35,47,38,49,36,51,30,56,34,44,42,49,27,54,27,53,27,61,41,57,39,56,28,59,33,63,19,58,46,57,17,62,41,57,48,65,51,63,36
101462,52,44,52,29,52,30,45,29,98,97,34,37,47,30,43,33,46,44,34,28,42,21,39,25,41,26,36,34,40,30,34,34,41,33,50,27,41,37,47,23,53,36,51,40
101480,67,30,65,26,69,31,68,45,69,53,70,42,68,43,68,69,68,23,67,47,71,30,72,56,74,38,78,46,74,35,75,44,76,46,73,50,69,30,66,28,64,33,65,18
101505,48,36,53,39,57,42,55,40,52,39,49,50,55,38,59,45,49,38,48,41,52,44,56,45,53,44,57,41,57,44,57,42,58,43,59,43,59,43,61,38,58,41,59,44
101514,67,52,57,44,67,57,58,41,61,47,55,64,63,50,66,55,67,54,53,44,57,47,58,45,62,43,63,44,65,47,63,42,65,42,61,40,64,44,64,43,65,45,65,48
101569,53,47,55,47,59,46,66,43,73,65,74,72,54,55,53,54,57,55,43,29,53,24,50,35,54,31,51,36,52,35,51,36,58,30,51,21,62,38,60,32,61,31,59,34
101602,55,17,55,16,55,40,60,44,54,41,57,39,62,27,51,31,52,23,51,37,57,35,60,41,59,56,65,38,66,59,57,52,60,33,66,54,63,46,64,43,62,43,64,39
101709,76,75,74,40,73,50,70,50,75,56,74,67,79,55,72,45,77,57,78,30,74,69,79,42,77,60,73,50,78,50,76,60,74,100,78,18,71,56,73,27,73,25,73,50
101897,42,16,23,16,56,8,54,41,60,41,63,50,67,53,60,40,63,44,60,48,61,48,61,36,60,38,64,53,62,45,64,61,70,50,63,35,71,48,73,58,72,57,69,62
101994,61,48,65,52,58,51,58,55,50,26,85,50,59,53,66,44,75,29,46,40,49,40,57,56,47,40,46,50,47,50,49,29,50,57,69,33,73,14,73,40,77,63,63,43
102067,58,33,57,34,58,34,54,28,56,23,50,100,58,58,56,26,54,32,53,40,58,37,60,41,62,42,65,42,61,42,58,40,66,37,59,38,64,44,62,34,57,33,58,40
102076,61,38,64,41,63,36,64,46,64,40,58,49,66,49,64,38,67,46,63,35,59,40,62,45,62,33,61,27,61,34,62,39,62,37,60,32,71,37,64,30,69,35,68,35
102313,42,41,52,34,36,40,40,32,37,32,54,34,63,45,60,44,51,37,45,31,50,40,55,36,53,29,62,48,60,43,53,36,54,40,51,23,60,29,58,35,50,23,51,33
102368,65,36,72,54,68,52,69,39,68,41,75,31,72,75,73,34,74,37,72,42,74,42,75,38,79,37,74,40,70,37,73,33,75,40,77,38,74,29,75,29,73,39,71,29
102429,64,65,65,43,58,44,61,47,60,42,61,37,60,47,62,46,57,48,53,46,58,36,61,44,56,49,60,52,54,48,61,45,63,53,59,51,67,58,66,65,67,54,66,57
102711,79,90,93,100,81,75,86,96,85,100,90,100,87,92,88,100,90,100,85,100,100,100,100,100,100,100,94,100,83,100,94,97,96,98,81,100,94,100,85,78,90,93,92,99
104160,63,37,64,43,54,42,56,37,55,37,55,43,61,39,63,40,63,41,64,40,62,41,60,41,70,41,68,45,64,40,66,43,64,49,61,41,66,51,63,42,68,42,67,50
104179,77,59,79,48,79,51,79,45,80,51,79,52,78,58,77,36,77,48,80,54,81,59,82,63,80,63,80,64,83,62,81,64,83,67,85,67,84,63,86,67,88,68,83,52
104346,53,34,57,30,54,26,48,29,49,31,56,33,55,33,59,31,62,35,57,33,49,26,48,33,53,31,49,32,54,33,54,29,55,35,51,32,59,40,57,35,58,35,61,36
105330,69,50,70,54,69,60,72,53,71,54,69,54,72,62,71,53,73,52,76,60,72,44,74,62,74,56,76,55,76,50,73,49,78,50,76,55,74,45,76,42,73,19,75,26
106245,64,49,64,50,61,47,60,41,59,36,62,27,65,29,64,38,62,41,67,46,70,47,71,56,72,29,68,35,69,43,68,40,66,39,73,76,65,47,75,45,71,41,76,50
106412,64,50,62,31,56,20,54,20,57,22,60,13,64,19,57,35,56,14,55,7,56,9,62,18,70,8,70,15,71,22,70,14,72,40,74,29,63,31,59,21,65,27,64,27
106449,64,35,54,32,55,29,39,60,61,33,61,43,64,49,62,41,59,50,56,40,55,44,56,32,59,35,57,31,56,49,66,34,58,33,63,37,57,27,62,40,63,38,62,52
106458,70,42,68,37,65,37,72,34,69,28,68,22,68,38,71,35,71,37,70,42,73,42,75,36,76,35,75,51,73,26,76,32,75,35,79,33,75,37,78,33,78,45,78,53
106467,66,57,69,46,66,50,69,73,66,71,68,83,71,65,74,51,68,56,67,59,69,68,67,61,71,38,69,53,72,43,70,50,70,37,67,38,63,43,63,17,71,50,74,39
106485,54,57,50,36,49,33,48,34,48,32,49,41,50,17,43,9,42,41,41,18,42,35,47,28,45,0,52,20,52,40,61,60,66,0,75,60,69,80,68,100,69,50,72,75
106625,59,50,59,45,53,26,60,50,55,40,63,43,60,50,62,44,59,44,51,38,59,48,54,41,53,44,64,50,54,40,47,40,49,51,48,46,53,33,62,47,59,72,57,65
106704,70,57,70,14,72,32,71,19,71,32,72,30,71,42,73,38,69,0,70,40,70,48,70,36,72,56,73,57,72,62,74,40,75,40,79,50,71,50,74,20,73,75,73,33
106980,46,54,68,57,57,37,52,26,50,32,59,40,58,40,69,42,56,35,57,23,49,33,56,30,52,39,55,36,55,30,54,25,59,26,59,34,60,32,54,35,52,46,51,41
107071,60,10,62,2,64,0,57,41,63,0,56,12,61,17,62,63,58,14,59,0,57,0,60,0,58,17,60,8,65,0,64,0,62,29,61,0,56,20,57,0,59,14,62,7
107318,44,42,45,38,51,24,54,35,42,32,42,30,52,64,47,39,39,24,38,25,40,33,49,34,49,20,46,44,55,43,45,25,41,38,55,36,53,40,72,38,77,49,58,51
107327,50,26,50,44,52,33,49,19,35,27,50,48,55,66,45,45,52,41,74,29,57,32,57,48,55,45,65,43,62,50,56,42,53,48,52,21,54,36,56,42,64,51,64,47
107460,52,46,76,60,56,48,53,44,50,25,69,44,52,36,56,46,54,36,51,28,51,37,50,38,56,37,61,51,52,33,54,46,53,34,58,55,56,33,55,28,59,40,54,44
107521,45,26,54,44,49,32,60,68,56,48,50,44,57,37,54,51,49,32,45,13,49,32,55,48,58,38,55,26,57,43,49,40,53,41,55,19,60,47,51,27,59,46,54,57
107619,58,50,50,43,65,46,52,47,58,24,58,37,60,49,58,34,53,12,54,40,56,22,56,31,60,50,63,38,61,21,54,38,52,28,59,44,67,28,76,62,81,61,66,79
107637,55,45,47,41,48,42,48,42,45,44,65,35,48,20,55,28,49,38,54,45,45,21,50,35,54,26,52,37,63,50,53,35,57,46,42,43,47,33,54,37,40,37,44,42
107725,43,46,47,50,49,45,60,32,52,13,65,20,64,33,58,30,50,37,42,32,53,31,54,35,53,28,64,34,65,67,60,46,63,39,51,39,68,51,67,54,63,54,67,35
107974,50,34,62,42,46,34,49,30,51,37,50,24,49,31,47,40,51,32,51,37,51,39,50,44,51,52,57,30,62,32,50,52,55,51,55,38,50,41,49,52,53,42,57,28
107983,65,50,63,5,64,0,62,25,62,50,56,44,63,40,62,0,60,0,60,50,64,17,63,40,62,60,66,64,66,38,65,33,67,70,72,100,64,13,71,75,69,75,66,21
107992,46,8,56,29,35,37,35,43,28,55,56,30,69,50,62,33,60,47,55,44,57,47,60,27,66,52,72,50,68,10,69,40,83,26,56,30,61,30,57,24,57,38,57,32
108232,64,30,61,31,58,31,67,43,68,37,60,36,57,32,63,37,65,32,72,36,71,41,76,48,76,43,71,37,76,34,78,40,73,38,70,44,69,41,70,40,67,51,75,42
108667,61,29,67,32,57,35,55,29,51,35,50,26,39,16,58,27,58,28,57,30,62,36,64,33,71,35,64,33,54,28,65,33,64,30,51,27,51,35,56,26,56,29,62,32
108807,69,48,70,38,73,43,65,40,70,48,75,36,50,23,73,43,70,42,70,44,72,46,75,54,74,50,74,47,76,50,75,49,67,41,64,35,62,39,65,36,68,37,68,41
109208,62,35,64,41,63,40,65,41,66,42,62,33,44,22,67,39,71,41,70,45,68,44,70,44,73,44,72,43,70,50,71,53,70,50,64,31,69,38,69,40,72,48,72,46
109785,81,67,83,22,83,17,79,27,80,60,82,14,82,33,86,33,88,80,83,60,82,33,85,25,88,86,86,50,83,60,81,22,80,71,76,25,79,25,78,20,84,38,84,43
109907,46,28,57,50,57,31,45,23,51,22,53,28,60,26,42,15,47,25,58,23,54,25,42,24,61,32,63,39,61,27,65,29,58,20,59,29,62,31,64,32,64,37,67,35
110060,87,13,50,56,75,100,75,100,90,82,79,80,83,80,83,80,84,80,91,83,93,75,82,100,68,100,49,33,38,50,38,36,43,33,48,20,47,20,18,0,55,0,45,0
110246,61,41,70,46,64,40,61,36,65,41,70,36,45,27,64,44,69,45,73,47,70,52,70,50,66,48,66,49,67,43,74,47,67,39,64,30,64,30,70,30,67,40,68,42
110334,70,43,66,43,69,42,65,45,70,45,74,38,71,41,71,43,72,44,76,51,74,50,70,48,70,42,73,49,72,48,72,50,73,46,70,38,72,39,74,39,76,54,73,55
110361,70,40,76,50,79,0,78,50,83,25,74,33,71,25,75,57,77,45,78,60,77,48,83,35,76,44,76,53,78,45,76,35,78,25,76,34,79,54,73,33,74,41,74,38
111434,60,38,68,37,68,42,62,33,56,31,64,36,41,25,65,32,65,29,65,32,66,34,64,38,64,38,70,34,66,34,65,39,70,33,63,26,77,38,75,36,77,34,69,35
111461,69,51,68,50,67,48,70,53,64,48,68,32,49,27,72,44,76,55,79,57,76,61,76,54,74,49,76,55,75,46,76,50,77,44,71,39,70,36,71,36,74,32,70,27
111513,72,71,68,75,81,71,81,79,75,77,79,65,82,66,82,64,62,67,92,69,95,91,94,83,90,100,86,92,78,80,87,86,90,100,69,100,83,100,83,100,90,100,88,83
111887,68,43,64,48,61,47,67,46,68,43,71,44,48,29,76,49,72,50,75,51,74,56,63,51,71,56,72,55,76,57,72,49,74,53,71,45,62,44,66,44,67,42,67,44
111896,49,34,59,40,58,31,50,29,55,28,55,23,55,28,51,21,49,20,57,25,58,29,52,29,53,23,59,29,57,27,62,31,61,33,57,33,63,40,45,28,50,25,27,15
111920,72,38,75,41,69,42,69,38,70,37,69,33,70,42,70,39,72,39,71,41,77,47,76,50,76,46,75,49,73,47,76,50,78,50,72,39,71,40,73,42,77,43,70,41
111939,65,43,71,44,67,45,67,44,68,41,73,47,53,31,73,54,75,61,75,59,73,61,72,59,76,60,73,58,68,58,72,56,72,51,67,45,72,48,68,44,66,43,69,47
111948,84,75,88,100,85,100,87,100,87,60,86,67,87,25,93,75,91,100,91,80,91,40,91,80,90,100,89,100,91,60,90,67,91,100,85,75,92,86,91,62,90,60,92,60
112172,64,43,66,48,62,43,59,41,59,41,75,47,73,47,68,57,66,54,74,62,72,63,68,57,67,54,68,55,69,56,75,53,69,51,70,44,71,38,68,48,70,43,70,43
112190,73,42,73,39,75,39,69,37,73,41,76,41,76,40,72,51,73,43,67,40,68,39,70,38,67,35,72,37,72,44,73,40,73,35,70,35,68,37,67,34,62,35,70,41
112385,41,24,59,26,43,26,43,36,55,37,53,28,26,15,55,21,55,27,48,26,61,30,56,32,46,28,53,31,52,29,47,31,48,36,52,26,46,19,55,26,43,25,43,30
112561,59,37,64,36,60,34,65,36,60,39,56,35,51,34,59,16,56,36,57,31,58,37,57,36,57,35,60,39,56,41,58,32,59,40,53,23,55,33,57,23,84,26,58,30
112686,47,28,49,30,54,13,44,13,38,22,46,22,27,13,48,23,53,29,51,27,63,30,62,34,63,32,62,38,61,37,65,30,58,22,42,25,63,34,64,40,53,31,50,26
112826,65,34,68,41,65,48,60,47,69,41,68,37,68,38,63,34,64,35,60,37,67,39,63,35,66,35,68,39,67,46,67,40,71,35,65,31,69,29,65,38,71,36,72,38
113096,62,32,49,28,63,39,68,39,66,42,70,38,46,25,71,40,70,46,73,52,77,50,73,53,70,46,70,47,74,48,71,48,74,44,70,36,71,39,72,41,77,44,74,42
113193,64,39,67,39,64,47,61,39,63,44,65,29,42,23,62,38,67,33,65,35,64,34,66,45,66,37,66,38,67,45,69,36,71,36,70,40,66,39,68,41,69,34,73,39
113218,63,40,57,45,56,36,66,35,66,36,62,33,71,37,68,39,66,39,68,47,72,40,72,47,71,44,72,45,72,40,72,42,69,42,71,44,70,38,77,39,72,39,72,43
113333,74,46,72,28,73,29,63,54,76,41,80,32,53,22,80,44,74,33,77,38,79,37,81,47,81,43,78,48,80,46,79,44,79,44,77,38,79,36,78,38,81,39,76,33
113573,69,44,68,49,70,55,69,43,69,44,66,46,49,30,73,52,69,52,71,56,75,60,74,60,77,61,75,59,73,54,72,47,72,49,68,36,67,42,64,41,67,45,70,44
113634,72,43,70,43,72,49,70,43,71,49,70,43,45,44,77,43,77,47,76,49,72,49,79,51,77,52,79,55,78,56,79,52,77,51,74,46,74,44,80,47,78,50,76,49
113856,73,40,72,44,75,44,72,43,68,41,80,40,75,50,70,36,76,46,75,41,73,48,73,39,74,46,73,41,66,46,70,61,72,39,63,33,66,32,68,33,68,40,65,31
113980,73,46,74,51,72,48,74,48,73,42,74,40,68,46,75,43,75,52,77,54,79,56,76,50,78,49,77,53,78,53,78,50,77,50,71,35,68,36,71,42,71,41,73,32
114266,6,4,79,38,77,56,73,53,79,44,77,35,59,32,74,32,76,35,75,32,74,47,72,47,73,50,79,49,74,51,75,48,70,44,77,44,78,49,78,45,80,47,73,29
114859,65,44,71,44,70,44,68,48,70,49,71,45,71,47,76,55,71,51,77,67,75,63,72,58,76,53,75,54,74,57,70,50,71,54,69,41,68,42,72,40,73,40,72,41
114938,67,48,62,55,69,47,70,50,62,34,65,20,47,21,63,25,69,17,69,18,69,24,71,35,76,45,77,39,72,47,71,49,69,45,65,30,70,29,78,41,75,40,69,39
115001,76,48,73,51,74,51,70,43,75,43,73,48,49,35,49,49,49,45,75,56,77,57,72,54,72,54,75,43,76,51,73,50,78,51,69,44,70,35,68,33,71,42,73,40
115126,66,36,69,43,68,40,68,41,68,45,60,35,47,24,72,41,68,47,76,48,73,53,71,52,70,45,69,51,66,49,72,49,74,46,69,35,67,30,74,36,66,30,70,35
115296,61,44,63,42,61,37,62,42,64,42,59,36,48,27,64,41,64,50,68,50,69,54,68,51,68,55,68,55,70,51,70,48,65,49,68,39,67,42,71,47,70,47,71,49
115393,68,42,72,40,68,42,66,39,72,35,73,29,54,21,71,33,69,24,72,35,73,45,75,32,78,29,76,26,77,31,79,29,73,26,68,13,61,32,72,29,73,32,73,38
115861,70,53,73,61,71,54,77,50,76,47,76,46,59,35,79,57,75,54,74,59,75,60,66,60,77,62,73,54,76,52,77,56,77,61,72,55,77,59,76,55,79,54,76,55
116439,64,41,69,42,67,40,67,40,70,41,71,37,43,25,74,40,75,42,76,46,79,50,79,54,78,48,78,51,77,46,79,49,78,49,80,49,80,45,80,49,77,47,79,44
117052,63,34,65,31,61,36,58,38,67,33,65,36,42,25,64,35,64,44,68,46,67,43,66,44,42,30,65,43,66,46,63,45,65,42,41,22,63,38,59,37,65,38,64,42
117195,52,28,51,28,55,43,55,43,53,36,65,30,44,15,48,24,52,27,57,24,59,31,60,28,51,24,45,24,42,20,53,29,51,25,41,15,44,30,53,20,60,26,44,26
117247,58,35,60,36,63,35,66,29,58,37,50,26,34,19,57,27,59,30,54,29,57,35,56,32,59,36,61,35,62,34,65,40,62,40,53,31,63,35,48,30,56,34,54,30
117274,39,12,43,21,43,21,36,16,42,26,59,23,17,19,35,22,44,15,48,4,47,16,49,11,58,10,52,10,45,11,53,10,48,9,56,11,52,18,50,27,50,21,57,42
117690,70,29,62,39,70,31,66,36,67,35,65,37,69,40,70,44,70,40,70,48,69,54,74,53,74,50,72,46,69,47,70,47,75,34,68,29,72,27,70,25,73,30,72,21
117706,70,42,69,46,69,44,68,46,72,43,74,47,75,46,74,48,74,52,77,55,75,57,75,53,75,52,73,52,76,52,72,50,79,46,73,45,74,45,79,41,76,41,76,40
117715,49,31,61,30,46,27,45,33,43,27,54,28,52,27,55,27,49,34,58,35,60,37,58,36,52,35,59,37,64,37,59,31,56,28,52,23,65,23,65,25,67,31,52,21
117724,58,29,63,32,71,30,57,26,61,25,65,30,55,24,57,28,60,31,60,32,64,37,60,36,63,33,65,35,58,34,61,31,63,31,56,26,61,27,69,32,70,37,65,32
117788,60,34,65,41,65,39,63,39,65,33,67,39,62,34,61,35,67,38,62,37,61,38,63,38,65,37,65,35,64,35,64,35,65,29,60,33,56,24,63,25,65,34,67,27
117894,55,34,62,36,54,42,62,43,64,42,66,37,45,24,67,38,72,40,70,47,72,52,77,53,72,50,74,53,72,57,77,57,73,51,71,45,72,44,71,49,75,47,74,46
118347,62,30,61,39,63,33,58,36,59,32,42,26,40,22,65,39,65,33,62,42,71,35,65,42,70,44,68,34,72,42,80,45,72,40,71,43,69,41,73,44,68,44,71,51
118684,57,41,55,35,62,31,61,34,58,34,58,33,37,22,58,29,64,27,64,42,66,35,58,31,57,36,62,44,67,33,68,34,68,30,52,23,71,28,50,28,42,25,63,32
118718,63,27,68,31,60,31,64,43,35,26,65,27,45,19,68,41,69,38,72,49,74,46,73,47,69,48,70,50,71,45,67,34,68,38,61,35,59,30,69,32,63,32,63,33
118772,57,27,62,30,50,30,54,26,28,31,46,26,31,17,45,25,54,25,58,26,50,28,50,32,54,30,54,30,51,30,59,31,58,26,50,27,51,33,57,26,51,26,55,27
118930,65,33,69,41,70,35,67,38,64,40,63,31,73,33,64,33,69,36,70,35,70,32,69,38,71,39,70,38,67,36,72,49,76,34,73,39,79,42,68,42,79,39,73,30
119067,60,40,65,39,56,34,43,32,64,41,69,26,48,18,68,25,64,29,66,26,66,24,70,14,69,36,69,28,70,39,69,41,70,43,67,27,68,36,67,37,71,45,68,35
119164,73,48,75,55,75,55,71,55,74,51,75,54,78,54,75,56,79,58,79,60,79,59,80,63,79,61,78,62,79,59,80,61,80,61,79,53,76,46,82,54,78,60,77,54
119216,66,37,67,41,59,39,64,39,65,42,65,42,43,28,63,44,68,52,66,55,70,55,68,54,71,49,69,55,69,51,68,50,63,43,65,39,67,46,64,32,71,48,63,40
119331,65,43,82,49,69,36,62,39,70,43,68,38,50,27,72,33,77,47,72,47,76,52,75,52,74,48,79,46,75,52,76,54,77,48,71,34,72,37,74,42,72,43,72,51
120290,75,35,75,41,70,44,74,47,73,43,74,36,53,23,77,29,77,30,78,40,77,42,77,39,80,22,79,26,85,26,80,46,83,56,81,49,82,36,77,39,78,34,74,32
120342,72,47,73,52,73,49,71,49,73,52,65,38,49,29,75,52,77,53,78,56,77,62,76,56,75,51,73,52,74,54,76,51,75,50,73,41,72,48,70,46,73,47,74,51
120421,67,41,64,43,62,32,67,39,67,34,69,40,53,26,64,34,72,39,66,41,69,38,73,42,73,44,73,48,69,50,73,43,72,42,66,42,71,38,71,39,75,41,76,39
120953,61,43,58,43,54,47,46,38,38,35,57,17,34,9,58,25,51,18,57,25,56,17,53,22,47,26,69,20,61,27,60,28,60,30,44,31,51,44,59,44,72,20,52,23
120971,64,35,67,45,67,43,69,38,69,38,69,35,46,22,69,40,66,42,72,45,73,47,71,49,72,45,72,46,71,47,70,40,67,42,67,35,66,38,66,43,71,48,70,39
121044,73,53,75,53,71,49,74,50,73,51,74,51,48,35,79,60,79,58,80,59,64,60,61,55,78,55,78,53,74,55,79,53,79,55,76,47,73,45,78,46,77,47,76,43
121363,71,47,71,42,61,41,43,39,57,37,66,33,66,38,71,36,70,44,70,37,68,42,70,47,70,41,72,40,69,45,72,49,71,44,61,33,62,32,68,29,67,35,51,12
121707,54,36,58,40,57,40,55,36,58,44,63,36,56,35,54,34,52,36,45,49,41,33,58,46,49,35,54,42,55,39,55,44,52,37,51,31,57,32,67,45,65,40,56,39
121901,67,45,67,48,66,48,67,47,67,46,72,44,49,29,48,30,67,49,71,50,67,50,68,49,70,49,71,47,71,52,67,49,70,47,70,41,64,39,69,43,71,46,70,45
122180,60,26,67,32,65,37,65,37,63,30,65,23,44,15,66,24,67,26,70,28,69,27,70,28,67,23,64,24,65,25,69,23,66,20,63,24,68,27,70,28,70,39,69,39
122205,73,47,76,52,74,51,75,47,73,51,75,42,51,31,75,43,76,43,76,48,73,46,77,50,75,50,76,49,77,49,75,45,76,49,75,42,71,42,74,44,75,44,77,39
122339,53,26,56,30,52,22,53,19,59,18,57,19,40,11,62,35,60,36,63,38,67,39,69,39,66,37,64,40,66,38,68,38,66,33,64,33,60,35,63,34,66,34,61,36
122384,61,33,64,26,61,34,59,33,63,37,66,26,44,18,71,34,69,33,70,35,68,40,70,40,70,46,69,45,73,44,74,39,73,42,74,38,74,40,70,40,73,41,72,47
122658,69,41,72,47,73,49,70,45,73,48,73,45,74,46,76,50,78,51,74,52,77,60,77,57,79,57,78,52,79,58,75,55,72,52,66,49,69,43,70,52,70,49,68,45
122746,8,3,57,32,64,31,60,41,63,33,61,30,39,21,59,31,59,28,59,36,62,38,61,41,56,37,59,40,65,43,62,28,63,26,58,28,64,32,68,36,63,35,65,29
122791,73,31,67,32,64,35,67,38,66,40,67,35,43,23,69,36,73,35,74,39,69,43,72,47,72,51,73,48,70,50,71,42,70,37,70,40,78,50,81,53,77,55,73,48
122889,62,47,62,46,61,47,60,50,61,51,66,42,64,40,64,37,62,42,58,40,60,41,50,43,53,39,57,42,60,51,63,53,64,56,63,49,69,46,68,46,61,36,65,51
123013,69,41,65,40,68,40,70,42,71,43,77,36,74,34,75,45,74,45,74,45,74,49,75,50,72,46,73,43,72,46,77,47,75,44,68,35,70,38,66,41,75,45,72,48
123217,66,29,63,30,66,33,59,33,64,32,68,33,45,21,64,37,67,39,68,46,66,41,70,48,68,51,67,48,67,43,66,42,72,46,67,45,64,44,69,51,70,45,71,53
