"ID","2003_FT","2003_PT","2004_FT","2004_PT","2005_FT","2005_PT","2006_FT","2006_PT","2007_FT","2007_PT","2008_FT","2008_PT","2009_FT","2009_PT","2010_FT","2010_PT","2011_FT","2011_PT","2012_FT","2012_PT","2013_FT","2013_PT","2014_FT","2014_PT","2015_FT","2015_PT","2016_FT","2016_PT","2017_FT","2017_PT","2018_FT","2018_PT","2019_FT","2019_PT","2020_FT","2020_PT","2021_FT","2021_PT","2022_FT","2022_PT","2023_FT","2023_PT","2024_FT","2024_PT"
123341,69,48,69,49,72,50,69,47,67,44,71,42,49,28,72,49,72,47,72,52,72,57,67,55,69,49,70,51,72,53,72,51,69,45,69,37,65,41,69,41,69,44,72,46
123484,50,31,48,26,54,8,46,16,51,22,58,20,22,20,57,20,58,28,55,23,54,37,48,11,54,17,51,26,44,13,52,17,55,15,55,12,55,32,49,22,57,8,48,19
123527,74,67,64,41,59,36,56,37,56,42,58,34,44,24,65,40,63,46,67,51,70,55,66,57,67,52,63,48,68,50,65,49,64,47,62,35,58,37,63,51,76,42,81,27
123800,69,43,71,44,71,43,72,39,71,38,59,65,52,32,65,41,70,43,69,40,78,55,71,49,73,49,73,51,74,45,72,52,75,40,73,43,70,41,75,48,77,45,70,39
125028,69,35,69,38,64,39,66,36,67,36,69,35,46,24,69,38,69,39,69,44,68,44,75,45,75,46,71,46,70,46,74,42,76,44,71,35,75,37,76,37,76,42,74,37
125091,63,45,62,45,63,38,59,35,63,40,69,45,45,31,66,43,67,46,65,47,66,46,66,48,62,48,67,50,66,48,68,51,71,47,58,38,67,45,71,51,72,46,71,97
125170,49,30,60,34,49,29,49,26,59,32,39,24,27,17,52,27,57,29,51,32,62,38,53,33,57,31,57,29,57,27,65,38,65,36,66,32,67,34,57,38,66,32,63,36
125462,60,28,71,31,64,27,40,8,60,18,55,20,37,19,56,24,62,24,59,24,58,31,62,24,57,28,66,32,56,40,66,54,65,38,51,28,61,30,61,25,67,33,70,37
125499,65,31,71,44,66,40,65,47,70,38,65,30,75,43,69,31,71,37,74,46,73,42,76,46,77,46,77,44,73,39,75,51,79,43,79,44,77,49,80,38,83,44,78,44
126119,59,26,66,36,60,39,59,35,65,39,50,26,63,30,67,34,63,35,68,37,62,37,65,43,63,41,66,44,64,40,66,50,70,53,60,37,38,38,72,42,71,41,62,44
126207,54,36,46,18,49,21,66,28,30,73,61,44,56,46,53,38,59,41,65,43,54,35,63,52,64,51,74,51,70,50,64,47,76,45,52,34,58,43,58,42,63,41,72,46
126562,66,46,69,51,72,59,71,47,72,58,71,59,70,48,73,58,76,56,71,56,75,46,72,51,68,50,71,46,67,44,72,50,70,43,73,45,75,56,70,50,71,48,73,54
126614,83,42,84,61,83,39,84,61,83,55,84,63,83,39,85,63,84,49,83,38,85,53,84,53,86,55,86,62,87,63,88,64,87,59,85,54,87,66,88,61,89,74,90,60
127556,60,42,58,43,57,22,54,29,60,39,61,27,63,35,66,59,64,36,64,48,65,33,66,27,70,24,73,47,73,33,74,30,74,25,75,45,72,34,76,29,75,48,79,39
127565,62,45,60,46,61,48,62,43,68,56,67,57,67,57,67,56,66,58,65,49,66,48,63,46,70,51,65,45,63,47,65,51,67,47,61,48,63,44,63,43,70,55,63,35
127945,67,50,71,0,64,0,76,25,63,0,69,25,61,25,61,25,59,17,69,100,66,0,53,53,72,40,58,46,52,33,58,67,64,39,58,22,60,24,62,20,58,23,54,28
128391,59,40,61,43,58,31,61,40,59,29,61,43,54,22,59,60,63,14,63,20,68,100,70,67,69,50,69,0,64,0,70,0,65,13,67,50,74,67,77,0,73,67,72,33
130934,67,33,64,24,66,25,63,30,64,40,58,29,66,33,67,44,70,16,60,25,65,39,69,53,72,38,73,40,71,10,72,27,70,14,74,14,75,24,75,13,72,8,70,23
131113,62,28,74,38,69,40,73,58,68,31,72,44,69,24,56,28,58,30,64,36,64,34,61,24,60,27,58,23,66,28,58,25,60,30,50,30,59,23,56,23,54,34,61,31
132602,71,1,72,60,72,32,66,58,76,100,63,71,71,100,68,60,69,0,64,100,63,0,66,33,61,31,63,0,67,33,65,60,54,50,73,0,58,33,51,25,56,27,62,0
132675,84,84,91,91,78,78,92,92,19,94,87,56,100,100,57,100,23,21,19,33,18,11,17,10,4,2,18,35,17,36,30,33,18,38,9,10,43,8,31,0,68,0,64,43
132903,83,78,82,75,83,79,82,81,84,78,86,74,87,77,87,77,87,70,88,72,87,78,88,83,89,81,89,78,90,80,90,82,91,84,92,82,92,83,93,84,92,89,92,88
133669,69,60,71,61,72,50,73,63,74,73,75,61,79,69,80,72,79,73,78,67,77,68,75,69,78,61,77,62,79,64,82,78,81,60,82,59,80,74,81,71,84,78,84,81
134097,86,81,87,81,89,65,88,63,89,60,89,71,91,73,92,64,92,80,91,75,92,69,92,79,93,80,93,79,94,79,93,78,93,83,95,80,94,87,94,82,96,91,96,92
134130,93,87,94,78,94,87,94,85,95,86,95,82,96,84,96,85,95,83,96,75,96,82,96,68,96,72,97,78,96,81,97,81,97,82,97,89,97,91,97,96,97,89,98,72
134228,55,36,72,60,63,63,57,53,63,60,62,100,19,33,19,33,17,100,23,100,19,50,25,50,15,50,17,50,16,50,29,100,38,100,27,40,17,33,18,33,32,33,32,33
134307,13,7,33,85,38,78,73,53,38,39,100,100,58,52,58,52,61,51,56,47,55,45,53,44,62,57,58,57,73,72,87,62,90,61,73,55,100,80,97,93,91,92,83,98
134945,69,20,66,52,66,50,68,42,65,0,60,20,63,25,60,33,60,50,61,78,72,75,73,29,68,20,71,60,71,71,77,0,74,100,69,40,69,38,63,50,75,60,75,80
135179,84,86,81,80,74,75,82,84,71,85,78,65,71,71,57,65,91,65,84,79,76,70,76,75,77,80,81,78,78,70,77,84,82,71,74,72,71,84,79,69,28,46,79,76
135407,78,75,78,80,50,64,77,28,61,27,38,29,42,30,56,53,77,60,81,72,94,71,45,0,85,49,86,52,80,57,87,9,59,64,53,50,74,30,77,50,73,76,78,18
136172,76,26,78,21,75,49,78,66,77,69,78,72,83,82,83,75,81,76,83,52,82,70,83,72,80,66,80,63,81,55,82,59,83,48,84,56,79,61,80,54,81,60,85,65
136215,65,31,67,46,66,41,61,55,60,43,65,63,69,38,69,33,70,36,72,22,71,25,74,21,80,20,75,32,79,25,79,50,81,71,80,50,78,27,78,19,76,22,76,15
139205,46,6,52,15,52,15,56,20,54,7,46,6,51,25,39,50,40,100,42,0,60,100,50,0,42,0,59,100,49,80,42,25,42,0,46,33,46,50,41,88,38,0,48,44
139366,70,62,71,53,70,59,67,49,71,64,69,50,66,67,70,53,70,48,65,37,66,53,72,47,71,70,73,56,76,52,72,19,72,33,75,49,61,33,65,33,73,30,70,27
139931,76,44,79,76,78,81,76,55,79,67,81,38,81,50,80,68,80,56,77,42,80,54,81,44,82,55,81,59,79,40,78,44,78,54,79,42,72,49,72,52,77,47,78,49
139959,93,78,93,79,93,69,93,48,93,78,93,82,94,83,94,78,94,83,94,83,94,100,94,89,95,62,95,85,95,84,95,76,96,96,94,75,95,88,94,91,95,87,94,96
140447,79,63,83,47,80,60,79,66,80,50,78,69,83,63,81,53,83,59,82,54,82,67,80,50,87,71,88,59,86,61,89,79,86,46,87,50,86,57,86,50,83,57,82,56
140951,83,81,81,100,82,80,80,80,80,79,70,57,82,67,82,66,82,58,80,60,81,83,82,73,85,81,85,70,83,69,84,78,84,79,75,73,81,65,81,58,87,71,86,73
141185,73,50,72,67,71,60,71,38,66,73,60,63,70,39,67,71,67,50,68,31,75,40,71,40,66,50,72,64,66,38,61,25,64,0,58,33,57,63,60,22,57,27,63,25
141334,69,38,71,54,71,52,71,46,73,45,75,49,74,71,73,59,74,57,71,31,71,48,74,64,72,58,72,57,72,39,69,54,69,45,73,59,69,52,73,46,76,62,78,62
142115,59,46,63,45,61,38,63,42,64,47,66,43,69,38,69,46,69,49,71,47,71,43,75,40,76,45,78,43,80,44,79,45,79,41,78,39,76,42,79,46,78,44,79,47
142276,58,47,55,38,57,39,54,33,57,38,46,27,60,45,62,50,61,49,62,40,68,42,73,53,72,40,68,36,64,38,63,42,64,30,63,35,67,33,71,29,74,39,72,45
142285,82,58,80,43,78,56,75,47,79,44,77,41,77,33,81,43,80,23,77,33,79,30,77,35,80,31,78,42,82,39,81,10,77,39,77,37,75,42,74,38,75,33,76,18
142328,52,38,59,38,57,49,59,44,55,39,52,32,50,18,52,45,56,39,50,29,60,14,61,17,57,64,58,50,57,36,63,23,60,40,61,22,63,35,63,30,64,25,61,41
144281,58,31,61,32,65,35,66,39,65,39,65,40,63,41,66,50,67,47,63,35,67,36,71,33,69,33,70,32,66,18,68,36,71,27,69,7,62,16,67,13,64,19,66,23
144740,82,28,84,41,84,15,83,38,84,20,85,11,85,0,87,100,86,0,85,67,85,50,87,0,84,25,85,50,84,33,86,0,85,0,83,60,84,13,84,19,87,29,86,75
145600,78,57,77,53,77,53,79,47,79,18,78,32,81,50,82,57,79,42,78,50,80,45,80,28,81,47,80,35,80,42,80,39,79,44,82,54,81,51,78,44,78,54,80,48
145637,93,43,90,100,93,83,93,80,93,64,94,100,93,80,94,29,93,60,94,33,93,57,93,88,93,64,94,83,92,55,93,40,93,67,94,40,93,84,93,83,94,73,95,44
145813,83,100,84,13,85,62,84,56,83,60,83,75,85,83,85,33,85,75,82,44,82,58,81,100,82,50,81,33,81,75,79,68,79,56,84,76,83,41,80,32,81,44,81,50
147536,41,18,42,34,46,27,44,86,100,100,57,0,25,0,0,0,57,80,79,50,72,57,52,0,42,67,74,100,68,50,61,57,58,24,60,19,61,24,61,34,56,44,50,26
147776,69,49,70,50,69,47,66,52,66,46,64,46,67,48,68,41,64,36,62,47,61,23,60,34,61,36,55,27,46,29,49,24,59,42,67,35,61,35,63,19,61,50,52,46
149231,74,1,75,50,75,42,75,37,72,71,73,22,71,25,72,37,70,33,71,41,69,25,73,36,74,30,72,36,73,14,75,30,79,62,78,32,74,36,71,18,72,45,76,55
149550,62,54,63,55,64,56,65,71,56,63,67,65,62,56,68,72,66,67,68,78,61,50,53,50,60,50,58,50,87,57,75,0,88,50,77,71,62,50,67,100,67,67,74,75
149772,76,40,77,33,79,20,73,50,72,40,73,40,74,60,73,0,71,50,68,54,63,60,72,45,68,41,69,36,68,31,65,33,67,44,77,55,72,33,67,29,59,18,61,18
151102,62,47,63,40,64,47,61,48,59,48,63,42,63,46,63,48,58,32,62,32,67,50,68,54,64,52,61,49,58,42,55,43,57,28,65,44,57,21,63,41,64,34,67,36
151111,67,48,66,42,66,46,64,44,62,40,68,41,72,52,74,51,72,57,72,53,72,53,71,54,74,52,74,48,75,48,72,46,73,51,75,57,69,48,71,48,72,56,72,41
151306,63,42,65,40,59,35,64,37,63,29,66,71,68,72,69,55,65,43,67,46,69,46,72,43,71,33,70,43,70,55,72,28,67,59,75,71,69,58,70,55,69,71,75,74
151324,70,25,68,37,66,12,67,38,69,28,66,14,64,30,64,25,58,40,61,44,64,33,64,43,64,75,64,50,68,42,62,43,65,27,69,17,61,43,64,10,69,40,66,60
151333,58,48,57,50,55,49,56,51,52,48,56,35,58,48,61,37,64,41,63,50,61,40,64,44,65,52,63,28,60,54,60,40,64,45,70,27,60,47,64,50,67,40,69,70
151342,69,50,65,52,65,48,61,52,57,38,62,45,67,47,63,48,64,42,63,47,63,51,66,43,66,49,64,51,66,33,63,30,68,33,67,39,54,36,66,32,67,39,65,47
151351,88,51,88,64,87,78,88,57,89,54,90,67,89,100,90,67,89,74,88,68,90,79,89,50,89,89,91,66,91,68,91,62,90,87,91,74,90,64,90,72,91,81,91,63
151360,62,49,61,43,58,45,64,46,53,33,66,49,70,51,69,55,63,45,67,56,68,54,67,54,66,46,65,55,69,38,66,45,64,44,70,53,64,63,68,53,69,62,71,62
151379,67,52,67,48,65,47,59,50,61,49,63,36,63,42,63,55,64,51,59,38,61,46,62,46,62,37,62,39,59,51,59,43,61,31,64,46,58,31,61,33,70,51,64,55
151388,63,39,60,42,55,51,55,41,51,25,63,37,60,51,64,50,66,33,67,68,67,52,63,44,64,33,67,62,66,32,65,47,63,43,67,47,61,41,64,37,63,65,62,17
151564,84,86,69,72,44,68,78,39,90,90,64,67,77,60,70,58,33,71,63,89,83,72,75,71,67,63,71,72,63,80,78,57,43,56,53,79,79,68,64,26,88,69,100,100
153214,52,26,54,29,54,31,51,32,57,30,56,33,58,30,56,36,53,35,50,29,53,35,54,35,58,39,60,40,59,38,60,36,59,43,60,42,58,45,63,44,62,45,63,47
153445,67,37,65,43,63,34,62,41,63,44,53,13,57,29,70,17,56,12,66,35,60,39,74,44,69,47,75,45,64,54,68,42,61,44,64,56,65,45,55,30,58,34,63,37
153472,19,28,62,33,59,27,62,32,60,28,62,29,51,29,49,27,45,23,53,30,51,23,54,32,53,39,54,24,57,32,57,31,59,33,54,45,57,25,58,39,58,29,59,45
153603,84,58,85,70,86,82,84,79,85,75,84,54,84,50,86,67,88,67,86,52,87,75,86,79,87,68,88,79,87,68,87,67,87,75,89,74,88,70,86,64,88,70,88,82
153658,82,59,83,88,84,66,84,81,83,70,83,74,83,83,86,83,86,86,86,80,86,81,86,75,85,77,87,73,86,79,86,85,86,71,88,76,88,76,89,80,89,81,90,64
153737,62,31,62,30,56,29,64,34,59,36,61,36,60,40,53,27,49,32,52,38,57,27,58,35,61,48,60,35,61,35,62,39,65,41,63,42,65,41,67,43,69,45,71,45
154095,80,48,81,64,80,71,82,66,82,97,83,67,82,66,83,48,82,61,81,49,83,50,85,33,80,57,86,50,81,31,84,71,83,33,86,60,81,40,83,38,85,64,82,29
154378,62,43,55,32,62,0,53,47,50,13,55,46,53,47,53,37,52,43,34,37,55,45,51,31,60,46,60,44,60,43,58,37,73,45,62,47,72,50,69,46,69,47,70,52
154396,65,42,60,27,68,33,53,35,48,42,62,60,57,61,58,67,62,30,57,35,55,27,55,33,51,58,57,38,63,48,60,26,62,30,66,35,65,54,66,50,74,48,68,34
154572,53,33,54,48,55,45,53,40,46,33,46,35,51,32,50,28,57,44,46,38,38,45,56,36,52,35,60,41,59,37,61,37,64,54,60,41,61,40,57,36,64,40,64,52
154697,65,26,61,34,65,15,60,13,55,11,55,19,62,57,55,32,57,15,63,15,60,20,54,35,53,27,55,29,56,29,59,29,64,35,61,23,69,31,50,57,51,23,52,20
154800,30,16,57,34,58,35,59,37,59,37,58,38,60,43,61,39,60,36,61,40,58,30,58,35,58,35,59,34,60,35,60,36,60,36,60,34,60,34,61,34,66,35,63,38
154907,65,28,60,18,54,29,53,30,60,22,53,14,50,35,45,32,51,21,56,17,55,18,49,73,54,52,63,54,66,48,62,56,57,50,47,35,58,48,64,35,66,45,71,27
154934,66,43,65,22,88,38,67,29,67,100,66,67,68,17,68,25,68,48,57,62,52,48,53,33,58,47,55,50,59,29,68,24,63,35,66,34,65,44,69,33,71,37,66,38
155007,45,5,52,23,54,15,57,23,50,10,58,20,48,14,23,0,41,38,52,2,17,41,45,13,37,11,55,36,52,7,64,20,73,6,61,13,64,70,77,33,76,23,58,70
155025,67,50,67,47,68,46,74,54,72,62,69,65,69,65,73,71,69,52,70,58,73,77,73,57,72,65,71,75,73,50,75,50,77,50,78,20,74,67,72,0,67,67,77,67
155098,54,49,54,54,68,31,55,51,60,32,62,34,56,40,63,30,58,28,62,32,59,27,51,25,53,25,55,24,56,22,58,24,54,47,55,35,55,36,49,32,61,43,61,52
155201,42,21,43,18,39,16,22,33,31,19,42,19,41,24,43,24,42,25,44,22,44,14,36,21,43,12,51,42,43,26,44,25,39,58,39,35,54,38,44,43,54,24,44,36
155210,56,45,55,44,52,46,58,51,50,39,58,41,61,44,58,42,56,45,57,44,56,41,63,45,63,46,64,47,67,49,65,46,65,49,63,43,65,47,64,48,66,49,72,53
155292,57,37,51,31,58,29,56,28,58,31,57,36,56,37,55,35,55,36,54,33,49,35,57,37,55,34,60,41,60,35,62,35,60,36,56,37,51,35,48,38,50,38,55,36
155317,82,50,83,48,82,58,80,41,79,44,80,24,78,36,79,36,80,80,79,76,80,76,80,72,80,66,81,72,83,74,84,58,86,64,86,52,85,56,85,58,85,50,86,65
155487,69,60,62,50,68,100,69,30,72,75,62,29,62,45,59,35,54,36,61,29,80,58,56,64,64,100,49,45,52,66,53,57,68,69,77,60,76,75,86,84,78,48,76,76
155566,24,39,41,38,43,30,33,39,50,29,48,18,55,25,43,46,50,36,53,20,48,38,54,38,52,29,58,39,51,36,50,45,56,42,60,43,54,35,48,42,59,47,56,51
156082,65,58,69,45,69,42,66,42,61,42,63,27,66,43,66,41,62,44,67,40,65,25,65,32,68,33,72,39,73,44,70,35,69,45,70,36,66,32,69,40,69,31,68,30
156107,69,44,47,52,44,69,60,84,61,80,62,80,72,75,61,63,60,48,61,44,58,51,62,42,56,40,66,39,64,51,59,41,52,46,50,38,54,38,57,40,64,41,67,37
156125,71,42,67,65,69,40,70,50,67,37,72,46,70,40,70,45,73,39,70,30,74,38,74,37,72,34,72,33,73,36,73,36,69,48,71,33,69,47,66,40,68,36,69,37
156231,52,43,50,41,57,43,57,42,55,48,60,47,57,51,63,51,50,32,52,25,48,32,54,29,52,32,56,38,64,46,59,46,65,42,62,51,70,47,63,49,69,55,65,56
156338,63,40,59,17,55,19,61,29,61,55,71,64,61,66,65,48,58,40,57,37,57,39,63,43,60,45,61,51,64,49,64,49,64,49,71,47,69,42,66,50,75,51,73,53
156392,53,21,54,29,47,24,57,32,57,32,55,39,59,52,61,43,59,42,55,35,52,33,52,37,52,32,55,34,54,42,57,39,61,41,63,48,60,43,64,42,65,45,67,48
156620,65,45,70,65,67,41,65,42,63,37,64,32,69,43,69,41,66,39,68,36,71,45,72,47,74,24,74,29,73,23,73,24,75,30,79,45,74,36,77,44,80,31,77,30
156648,51,35,55,35,57,31,55,41,56,46,59,39,60,69,60,40,57,35,55,40,53,33,58,34,54,38,56,35,58,33,59,32,57,33,61,36,64,38,71,35,72,47,76,46
156790,52,42,54,32,52,14,57,42,60,43,57,30,61,81,68,57,62,44,58,44,61,37,59,33,60,42,56,37,57,41,53,49,58,45,60,63,62,57,65,42,66,51,67,57
156851,55,46,54,39,58,26,50,31,62,50,56,40,58,35,49,42,55,36,55,30,45,37,51,37,47,41,57,43,62,42,52,40,51,31,53,45,66,49,53,48,77,49,68,57
156860,58,32,52,30,52,29,48,37,54,37,53,39,55,35,57,38,58,36,59,29,52,36,58,32,57,29,59,38,49,36,60,37,63,43,61,33,54,28,63,36,66,36,66,52
156921,52,36,51,37,51,29,51,35,58,40,52,41,60,49,56,44,54,40,51,40,49,38,51,40,51,36,53,42,59,47,58,42,59,48,63,48,56,45,58,48,60,47,60,53
157058,63,17,60,18,58,39,54,50,47,67,49,71,52,6,54,9,50,11,45,30,52,50,44,22,60,40,60,20,68,0,56,6,66,25,78,6,70,8,53,17,61,5,64,7
157085,77,30,78,32,79,35,78,17,76,56,81,39,80,29,82,64,82,46,81,44,83,39,82,48,83,41,82,34,83,48,85,39,85,40,86,25,86,58,85,40,87,47,87,39
157216,47,16,47,42,52,28,51,17,54,27,53,12,54,39,59,31,54,0,58,0,57,0,62,100,61,67,63,100,57,0,61,33,64,25,68,29,55,40,71,29,63,23,63,40
157304,57,41,51,37,59,42,59,39,68,42,63,47,68,72,61,44,62,38,59,39,64,41,68,50,61,39,60,43,61,42,60,47,70,54,73,54,67,47,68,40,70,53,66,59
157331,58,35,45,31,48,14,59,52,57,46,62,33,61,79,58,36,61,50,61,44,61,38,51,41,59,33,69,39,64,35,62,40,62,35,66,44,60,43,66,42,71,45,70,51
157438,59,58,50,41,62,30,56,44,66,47,63,46,68,59,71,52,69,44,67,40,65,55,64,57,60,46,62,46,68,43,62,43,72,55,66,56,66,52,73,57,73,56,70,65
157447,63,35,64,44,67,38,74,32,69,44,67,43,67,36,69,31,66,34,67,52,67,37,69,45,69,25,72,33,73,41,69,20,72,28,75,26,70,35,77,35,78,34,76,49
157483,57,28,54,34,56,26,60,40,69,55,68,52,65,78,60,46,64,48,61,46,66,44,66,38,63,38,64,41,69,44,67,44,69,37,63,42,63,44,66,48,71,44,71,53
157553,56,34,53,31,55,24,54,30,55,26,56,32,61,25,64,39,61,38,62,39,56,42,59,36,64,29,60,37,64,31,61,34,59,24,55,28,61,25,64,27,59,29,61,41
157711,56,43,56,42,58,37,61,46,63,39,59,47,62,64,61,48,64,46,60,35,63,43,57,33,55,34,54,37,55,34,56,37,55,28,62,38,59,47,58,43,65,45,66,53
157739,57,31,50,32,56,39,58,32,70,30,63,34,59,42,59,30,53,21,63,27,59,31,61,34,60,40,64,41,58,43,63,36,65,21,57,25,58,23,62,32,72,34,68,37
157951,71,41,72,41,73,41,72,43,73,47,72,48,74,58,74,46,73,37,71,29,72,46,73,32,72,33,73,31,70,19,71,26,73,32,77,48,73,17,77,36,78,9,78,41
158431,53,45,52,45,53,44,44,34,46,48,43,35,51,44,48,42,49,36,50,37,51,38,45,39,50,40,54,41,48,36,50,37,50,35,66,38,47,33,49,35,52,29,49,25
159382,49,34,50,36,50,47,42,39,48,38,50,58,53,50,62,41,62,27,43,38,54,28,64,59,66,44,56,33,59,35,56,43,58,62,60,49,57,47,67,47,68,47,70,68
159391,84,67,85,70,83,75,83,33,85,20,85,50,84,83,84,90,84,75,83,43,82,50,85,33,85,67,83,40,83,40,84,57,83,67,86,17,84,36,84,50,84,26,85,30
159416,53,22,56,26,61,51,64,30,60,46,61,41,62,16,69,57,65,45,66,83,66,33,66,45,65,27,61,22,64,20,63,50,65,38,62,29,62,47,65,25,63,39,83,33
159966,64,55,69,57,64,44,66,45,67,51,67,45,69,57,70,37,71,55,71,51,68,53,69,52,65,38,70,71,70,54,74,55,73,70,75,50,70,45,75,86,77,60,77,40
159993,68,41,65,51,68,50,63,46,66,32,66,65,72,56,72,47,69,17,68,32,67,29,70,40,76,50,74,40,72,33,71,63,73,55,74,55,69,68,73,57,77,58,73,59
160010,56,50,39,45,57,21,44,33,49,15,55,27,68,30,55,53,58,55,61,58,66,59,64,61,57,32,58,43,33,31,49,39,62,39,65,38,66,39,78,31,85,59,79,45
160038,70,43,68,55,66,56,63,41,66,43,69,53,69,31,71,40,69,53,68,45,72,45,68,48,72,31,70,42,76,54,71,53,70,47,76,40,64,35,61,24,70,33,71,29
160621,72,61,72,20,70,40,67,11,66,0,68,50,72,80,71,65,70,50,69,53,67,39,70,36,65,31,62,33,64,15,64,12,61,13,60,21,67,30,59,34,60,25,60,32
160649,100,100,89,100,75,76,51,51,50,82,46,39,54,58,45,41,48,49,51,50,43,53,45,32,44,21,49,43,41,46,39,40,44,41,38,25,40,27,52,41,40,48,38,34
160658,71,39,73,41,71,44,73,52,75,51,74,45,76,50,73,54,74,38,74,35,74,46,76,14,76,25,75,75,75,70,75,71,76,50,79,38,75,39,70,33,76,28,74,31
161192,72,60,62,64,66,51,68,46,65,58,67,44,68,59,68,50,67,48,57,43,68,47,57,52,67,45,68,58,63,57,65,56,63,47,64,55,58,47,52,51,59,46,64,51
161253,77,55,76,63,79,63,79,41,78,31,76,64,79,57,79,35,78,59,76,44,81,52,77,35,76,50,76,40,75,35,78,31,74,56,78,32,76,49,75,33,77,42,83,52
161484,62,37,59,52,67,53,66,25,55,30,83,62,66,52,68,39,59,34,66,39,56,45,54,31,59,45,66,44,54,43,70,44,55,30,53,44,52,45,69,62,49,48,48,33
161545,59,51,58,38,57,40,54,38,52,45,54,43,51,43,58,36,54,48,56,49,55,50,56,41,55,54,58,47,56,50,54,43,57,47,55,49,53,49,59,45,59,39,57,48
161554,70,60,68,44,67,40,66,50,67,39,64,45,65,47,70,44,66,49,64,41,67,33,65,56,64,36,63,40,68,47,70,31,69,47,70,30,65,22,67,53,76,36,74,61
161767,62,48,63,47,66,44,65,45,64,43,64,45,64,49,61,48,61,45,64,46,68,45,66,49,69,50,69,50,72,53,69,51,69,53,65,47,61,48,70,52,68,52,69,50
162104,57,29,51,30,52,30,59,31,53,36,52,33,60,35,54,36,54,34,60,72,53,45,53,35,49,27,60,35,55,33,65,49,57,41,61,42,57,37,69,46,57,46,62,48
162122,60,40,62,38,58,45,64,39,64,37,61,40,59,42,58,40,60,36,58,40,60,43,61,40,64,43,62,44,64,41,65,51,65,46,65,39,66,40,66,35,69,39,66,40
162168,55,39,56,50,60,39,56,41,57,41,54,49,60,46,56,44,59,42,57,39,52,40,56,42,59,39,53,44,61,36,62,41,52,52,58,43,55,46,61,43,67,47,63,50
162557,50,48,12,7,38,16,63,42,60,41,64,50,66,45,66,44,64,46,64,47,63,49,65,51,66,48,69,50,67,53,75,47,66,52,61,45,63,45,66,54,72,48,66,49
