"ID","2003_FT","2003_PT","2004_FT","2004_PT","2005_FT","2005_PT","2006_FT","2006_PT","2007_FT","2007_PT","2008_FT","2008_PT","2009_FT","2009_PT","2010_FT","2010_PT","2011_FT","2011_PT","2012_FT","2012_PT","2013_FT","2013_PT","2014_FT","2014_PT","2015_FT","2015_PT","2016_FT","2016_PT","2017_FT","2017_PT","2018_FT","2018_PT","2019_FT","2019_PT","2020_FT","2020_PT","2021_FT","2021_PT","2022_FT","2022_PT","2023_FT","2023_PT","2024_FT","2024_PT"
162690,67,52,60,36,63,47,63,45,62,40,61,44,66,45,63,51,64,49,62,43,54,41,62,44,64,46,65,45,59,50,67,42,59,49,61,46,62,49,62,52,67,56,68,54
162706,66,38,61,42,64,47,53,54,59,49,61,44,67,46,63,45,66,45,64,46,65,43,65,50,68,48,67,46,67,53,69,47,70,47,64,43,68,46,70,44,67,47,67,53
162779,62,41,62,45,62,39,61,38,64,45,63,45,66,47,66,47,66,49,66,46,69,47,73,50,67,48,70,47,69,48,67,48,69,47,66,45,68,48,67,47,65,48,69,49
163268,81,50,82,56,82,47,82,36,84,50,87,54,85,67,84,50,85,79,85,73,87,69,89,50,86,31,87,69,88,65,87,69,87,65,87,56,87,70,86,38,87,86,85,56
163286,93,57,93,63,93,65,92,69,93,82,94,58,93,58,95,100,95,83,94,100,95,80,96,67,95,100,95,100,96,88,95,70,95,78,95,92,95,82,95,86,96,74,96,90
163338,68,29,67,21,64,48,65,32,65,53,66,45,70,45,65,40,68,40,69,38,68,50,73,67,68,54,58,78,64,24,63,40,62,25,73,0,61,33,71,100,66,70,62,9
163426,33,43,70,50,70,48,64,40,61,43,70,51,67,44,68,48,73,51,74,52,68,47,69,48,78,57,76,53,75,55,75,52,75,55,74,52,72,46,75,56,78,52,75,51
163657,57,42,59,43,56,49,60,45,55,41,60,44,60,38,60,45,61,46,52,43,62,48,60,51,64,48,62,45,56,44,60,48,64,52,64,46,66,48,63,45,58,57,67,51
164313,53,38,52,34,51,35,51,41,55,41,56,42,59,48,58,38,59,38,48,41,47,41,42,40,51,44,51,48,46,45,51,44,48,40,50,44,54,46,49,43,61,45,66,53
164775,65,49,62,47,60,45,64,46,56,45,60,38,61,53,59,50,58,46,60,47,59,43,56,55,56,45,60,50,57,42,57,44,54,45,48,37,56,38,56,37,60,52,57,40
165024,77,36,78,47,75,34,75,31,74,38,80,24,82,42,81,31,81,48,81,34,81,21,81,26,79,26,80,31,76,21,78,30,77,38,76,33,79,46,75,29,77,43,75,42
165866,71,75,72,20,75,33,72,34,73,25,73,40,73,50,75,50,74,50,74,75,73,80,75,40,74,0,74,55,76,60,70,50,74,44,69,0,71,43,71,100,72,0,71,33
166513,75,43,75,66,70,50,76,67,75,32,79,39,81,47,78,39,79,50,81,44,84,50,84,67,86,63,85,60,86,54,85,56,83,56,84,53,82,60,84,41,82,62,84,49
166629,84,52,82,60,84,60,83,58,84,67,86,57,87,38,89,33,89,50,88,22,89,43,90,33,91,67,91,50,91,71,91,31,91,29,89,30,91,78,90,67,91,50,92,45
166638,70,45,71,51,71,48,70,52,75,73,75,54,77,62,75,63,75,55,79,74,77,72,80,60,78,63,79,57,78,63,76,58,75,44,76,48,75,48,72,37,73,39,70,46
167729,72,28,76,55,75,47,71,56,73,14,71,33,75,29,70,40,73,58,74,50,78,44,81,38,80,43,79,45,77,7,74,25,73,29,74,57,75,45,75,39,74,20,75,65
167905,62,42,59,37,58,42,59,45,55,30,62,50,55,40,57,38,58,46,65,43,61,41,63,43,61,43,60,43,59,47,61,39,64,47,59,37,61,47,62,37,67,43,63,45
168883,60,55,53,43,72,46,60,55,60,95,61,39,54,39,62,46,60,40,60,38,61,39,54,31,58,38,61,42,58,41,59,37,62,45,64,46,49,36,58,55,47,37,59,29
169248,77,21,78,30,77,39,76,39,76,44,77,34,76,32,80,40,76,45,76,49,77,41,76,35,79,27,78,50,77,48,77,45,74,57,80,48,77,63,72,42,74,26,75,32
169275,52,37,56,42,50,41,61,28,68,38,54,37,54,34,57,43,51,46,41,35,57,42,50,40,55,46,60,45,58,43,59,45,57,43,49,33,60,42,70,52,63,52,60,47
169442,74,74,80,80,77,77,77,77,73,40,77,60,79,33,71,47,74,58,77,58,78,63,82,70,71,42,76,67,80,54,81,58,84,67,70,67,75,63,76,45,76,44,82,75
169479,63,61,32,32,68,43,57,45,61,41,69,52,67,58,67,37,68,32,69,36,79,44,73,33,74,28,69,30,71,37,73,38,76,30,79,60,78,35,74,45,74,33,82,30
169521,65,49,42,24,37,35,78,25,62,46,65,66,63,43,75,51,76,58,69,51,75,56,73,50,61,44,64,46,64,47,61,47,62,44,59,37,57,38,64,43,60,52,62,45
169716,76,16,74,67,75,66,75,50,78,25,77,0,77,100,81,40,84,75,79,75,82,0,81,50,85,36,83,85,87,91,83,71,82,47,86,81,83,65,85,59,82,94,83,68
169798,72,36,75,49,73,45,74,54,71,35,71,37,72,46,76,51,76,44,75,58,74,38,73,41,74,38,75,30,72,41,72,34,70,28,72,52,69,37,66,25,68,44,69,38
169974,52,40,52,33,84,63,55,31,79,61,85,58,57,31,55,20,46,35,46,33,58,45,38,29,52,56,52,45,58,43,56,49,58,37,57,39,54,45,61,44,63,46,64,53
169992,52,33,63,43,56,50,57,10,61,46,64,49,64,49,56,54,59,50,60,38,64,41,67,65,72,73,57,40,61,50,61,52,61,39,58,39,54,61,54,64,62,53,64,54
170055,58,43,61,44,62,46,62,20,56,38,58,37,61,48,56,38,55,38,55,40,57,42,58,43,56,44,59,48,57,48,58,49,56,52,58,50,57,48,56,56,63,53,59,50
170541,58,47,54,57,65,41,64,24,63,39,62,39,59,43,57,39,56,36,56,39,56,38,59,41,62,41,62,49,64,45,63,46,64,42,62,39,64,48,62,49,66,48,64,50
170657,50,47,67,44,86,81,77,40,59,36,61,34,61,36,47,48,51,38,54,40,59,42,59,46,62,48,64,44,64,45,62,39,64,43,61,41,64,49,68,49,64,46,70,51
170675,69,33,73,42,68,57,74,36,81,38,72,54,72,39,77,38,77,43,74,47,82,29,82,33,81,0,79,56,82,11,81,53,74,44,77,43,73,50,70,0,77,20,78,100
170967,53,50,65,33,65,50,67,0,60,25,70,25,64,100,65,19,61,50,57,75,57,35,65,25,59,43,46,14,65,0,66,0,60,0,60,33,57,17,61,17,67,17,60,0
170976,96,87,96,88,96,83,96,94,96,83,96,83,96,96,96,94,96,90,97,80,97,88,97,88,97,90,97,90,97,100,97,94,97,90,96,94,97,91,97,85,98,81,97,80
171137,81,59,82,66,81,55,77,48,81,68,81,56,78,60,83,56,82,54,82,49,84,74,80,76,80,51,74,77,81,79,78,55,81,71,82,61,84,59,82,59,81,59,82,40
171234,45,39,52,40,42,28,53,34,63,40,52,36,53,29,64,45,52,44,54,50,52,48,55,53,55,47,64,55,59,54,64,49,55,54,56,44,51,47,61,50,68,39,57,55
171304,51,36,72,47,78,38,62,24,66,41,59,29,65,39,62,34,60,34,55,33,60,38,58,48,59,46,66,45,62,44,62,34,65,37,58,30,65,36,60,44,64,50,69,34
171395,56,49,85,73,100,100,49,20,61,59,45,3,80,40,65,38,56,40,63,45,63,41,59,40,59,36,61,57,70,44,57,38,52,27,59,36,54,36,53,47,60,46,66,43
171456,72,41,72,18,73,38,74,43,70,50,73,56,73,54,71,17,73,36,72,0,72,50,73,17,74,29,75,57,78,40,75,71,75,67,76,46,72,78,73,54,76,20,78,63
171535,64,44,55,58,66,47,65,46,68,47,65,47,66,49,56,42,57,44,44,38,48,43,48,39,49,38,56,46,56,46,60,54,69,67,66,58,54,39,60,54,53,48,56,47
171571,73,29,72,41,71,28,70,29,73,34,72,38,74,34,73,46,73,36,70,40,78,44,78,50,76,63,75,56,77,64,76,39,76,57,79,68,73,47,75,50,75,52,78,43
172051,65,35,67,31,71,26,68,42,69,27,69,56,71,40,68,40,70,72,70,60,70,44,71,36,72,55,67,25,74,45,77,62,74,67,77,67,73,27,72,50,75,21,78,25
172291,63,46,60,43,65,55,71,19,65,45,62,43,63,41,61,43,61,40,60,44,59,47,55,44,59,42,58,41,61,42,60,43,59,44,59,45,61,47,64,51,65,50,60,54
172307,66,34,60,36,59,35,61,33,60,34,62,34,62,30,61,29,59,28,52,25,56,35,53,39,56,32,57,42,54,45,48,41,51,28,53,46,50,38,60,40,60,41,57,34
172617,60,43,62,42,63,44,54,34,64,39,65,46,65,48,64,51,61,50,63,47,64,50,63,50,62,58,64,50,67,52,70,50,63,50,63,44,68,38,65,53,65,52,64,56
172635,43,32,81,94,82,93,47,29,38,34,62,54,53,46,57,41,41,33,37,25,41,30,32,30,41,25,42,23,43,25,51,33,48,37,47,32,64,39,62,38,63,39,54,38
172671,49,45,67,86,57,39,70,26,52,37,61,45,74,65,70,61,56,32,60,53,70,43,65,38,67,36,66,34,58,41,56,40,63,52,60,59,58,22,57,46,59,56,68,46
172699,76,63,75,53,73,50,74,30,75,33,73,48,72,36,76,27,74,36,73,44,74,49,78,44,79,50,79,43,78,33,80,33,78,48,78,46,77,47,77,43,80,43,81,64
173124,72,47,70,100,72,25,66,52,69,54,69,25,72,56,72,38,68,46,69,58,67,44,68,50,66,42,72,65,69,63,72,53,72,33,72,43,67,50,71,0,78,29,73,29
173920,78,44,78,45,76,50,78,36,80,58,77,25,77,69,76,50,77,35,70,50,74,55,73,25,74,29,73,20,75,44,74,20,77,65,79,57,75,58,76,56,80,35,80,69
174066,86,58,86,35,87,46,86,48,88,53,88,57,90,62,89,60,90,67,91,50,90,62,92,83,93,78,93,67,93,75,93,67,93,80,93,63,92,72,90,63,91,69,91,67
174075,67,57,62,25,64,43,69,0,69,0,66,100,65,25,67,45,72,40,73,29,69,38,66,54,65,45,76,23,70,38,68,33,72,71,64,63,70,57,71,40,77,63,80,50
174233,74,50,76,43,75,33,76,45,75,60,78,82,76,25,77,86,78,60,75,44,75,80,77,25,76,56,78,60,77,27,79,41,80,54,79,21,77,58,77,43,81,43,81,46
174358,67,66,66,59,68,47,70,46,69,52,71,51,67,59,67,55,68,54,68,51,68,63,71,60,74,57,76,43,74,36,72,30,76,40,70,63,69,43,72,57,72,29,75,83
174491,75,58,79,58,78,80,81,100,83,0,79,57,79,67,76,67,78,50,80,50,79,75,80,100,82,45,83,90,83,56,77,13,82,50,83,80,81,83,81,50,84,0,83,0
174978,92,70,82,63,84,63,88,71,77,90,73,90,87,65,66,18,85,100,90,79,81,67,66,60,82,80,77,60,79,86,58,60,86,100,74,78,67,29,76,71,74,57,72,67
175078,66,23,71,39,66,1,68,63,71,14,69,0,69,67,68,40,70,29,69,40,67,43,69,25,68,50,69,40,60,50,65,50,67,33,74,50,63,50,67,38,70,55,74,24
175652,65,30,64,29,55,31,54,11,55,24,54,23,56,26,75,45,68,39,65,36,71,33,73,32,69,40,71,38,69,38,67,71,66,18,54,30,60,17,54,14,64,35,66,18
175829,76,41,68,36,65,31,56,31,76,57,70,40,75,41,65,32,60,26,64,27,69,22,72,17,70,23,69,15,68,16,68,17,70,17,71,18,65,18,67,16,75,17,74,18
175856,77,63,74,52,71,33,66,25,76,44,74,86,76,64,75,42,73,63,73,77,76,27,78,63,78,35,71,8,61,27,53,0,77,0,74,42,77,67,77,56,68,28,62,24
176053,82,50,71,29,74,40,68,90,77,44,69,25,67,50,69,0,75,61,73,73,68,41,72,40,79,57,81,73,77,60,80,29,76,22,80,14,77,20,77,0,80,75,78,0
176080,81,33,81,50,80,60,82,73,83,57,84,38,82,73,82,40,83,33,81,86,79,33,80,50,82,50,80,43,79,40,80,29,82,33,85,67,81,62,81,31,83,43,83,47
176169,68,28,69,37,67,34,64,38,68,43,63,31,70,42,64,39,63,52,61,68,64,70,67,79,68,20,66,27,65,33,68,28,68,15,66,4,63,11,52,8,72,17,68,27
176354,49,14,54,27,61,19,55,32,56,33,55,27,65,15,53,14,57,75,52,67,57,76,60,59,61,57,63,50,63,50,64,25,60,29,65,40,58,33,71,36,70,36,69,29
176372,71,29,75,14,75,38,73,57,73,25,72,21,74,33,77,44,72,44,75,33,72,28,74,30,73,50,74,67,71,40,72,38,68,71,75,41,70,41,70,38,70,35,72,37
176798,67,60,84,95,78,90,77,92,87,85,92,90,73,74,73,75,77,83,93,82,100,74,71,89,86,93,81,89,88,85,75,71,71,83,80,82,88,86,55,16,59,29,84,78
176965,70,40,70,50,71,43,67,39,72,54,72,51,73,33,72,44,73,60,69,28,69,12,70,35,71,30,71,47,72,44,70,46,74,29,75,41,71,29,72,38,70,39,74,45
177065,69,48,67,56,56,47,67,50,60,50,58,38,59,46,63,25,57,47,46,32,53,42,58,33,49,34,57,41,69,32,69,37,64,38,71,27,65,30,62,24,67,33,75,26
177551,62,55,53,43,61,21,50,27,42,15,44,11,45,9,39,9,44,29,44,11,43,27,51,8,47,40,51,36,55,13,65,10,55,22,64,0,67,15,67,14,69,0,68,10
177995,55,39,56,36,53,31,56,28,53,32,54,34,53,28,56,29,55,26,53,29,55,32,56,33,43,39,57,36,55,34,61,36,62,38,58,32,59,41,60,38,64,38,67,39
178244,82,50,74,42,67,28,57,24,66,89,58,20,70,23,64,17,66,38,62,25,60,67,63,25,58,33,61,25,59,100,66,100,71,0,69,100,73,0,67,0,67,40,65,30
178341,63,49,61,37,65,43,71,53,62,36,63,33,66,47,61,26,60,29,60,30,66,38,65,41,65,23,61,49,65,24,61,26,65,38,67,36,59,29,62,31,70,22,63,16
178387,55,26,56,42,59,30,57,42,60,37,68,45,66,39,62,39,62,38,58,41,60,51,64,36,64,34,66,37,66,33,62,24,63,27,63,21,60,31,63,29,59,18,54,32
179344,62,43,56,44,59,40,58,42,57,58,59,54,65,58,55,54,44,36,45,41,47,41,40,24,42,21,54,35,61,29,51,19,56,29,51,29,58,24,63,18,55,29,62,21
179539,55,36,53,24,58,30,58,38,61,36,58,31,61,35,58,37,61,33,60,35,60,35,59,28,63,31,59,28,54,27,62,33,60,26,60,27,60,29,64,35,61,36,60,31
179557,70,38,70,45,70,33,69,42,71,48,72,39,74,47,69,35,71,51,74,52,73,46,73,35,73,49,74,44,75,42,74,46,75,48,80,40,74,38,73,39,76,32,76,35
179566,74,43,74,35,73,35,74,45,74,51,74,61,76,50,73,30,75,27,75,26,75,41,75,29,78,32,79,41,77,33,78,45,78,33,79,26,75,72,76,68,79,74,77,62
179715,62,36,59,42,60,46,62,50,61,37,59,20,63,74,64,44,65,56,53,49,65,50,59,33,54,14,62,38,55,35,55,40,55,28,64,53,68,43,75,33,71,32,66,37
179867,96,92,98,100,96,83,97,83,97,89,97,100,97,89,97,89,97,88,96,82,96,73,97,92,96,100,96,80,97,90,97,43,97,75,94,50,96,67,96,50,96,100,95,60
180179,54,47,54,59,63,38,60,40,63,53,54,73,60,46,56,42,56,44,55,35,59,40,57,39,53,44,54,39,57,53,54,40,62,45,58,54,57,44,60,38,56,43,56,45
180461,70,49,72,43,71,46,71,47,71,54,72,47,72,46,74,56,74,54,74,55,76,49,76,52,76,52,76,58,76,55,77,60,77,58,78,56,76,50,75,55,78,60,79,55
180522,75,100,62,32,59,46,60,63,59,50,67,38,63,38,59,32,58,50,52,25,59,37,59,43,61,11,59,42,60,18,66,0,55,40,70,25,70,0,68,75,69,50,64,40
181303,52,33,49,35,47,34,51,33,54,33,51,32,55,33,53,44,43,39,50,35,50,31,47,37,45,33,53,34,53,41,53,43,61,38,52,35,55,43,62,43,68,41,60,38
181394,73,41,75,49,75,48,71,44,74,41,69,43,72,44,73,49,73,53,72,43,75,58,77,45,77,49,77,48,76,56,75,35,74,44,77,73,69,40,74,36,76,49,78,53
181464,80,0,79,42,84,36,84,59,83,44,84,55,84,53,84,62,84,47,84,59,84,47,84,33,83,50,82,56,83,44,83,50,81,57,85,48,80,58,82,33,84,67,86,52
181534,60,25,60,67,65,50,60,100,50,33,64,100,63,100,61,55,53,20,63,100,58,29,58,0,54,22,63,100,57,40,62,0,67,20,64,22,54,22,59,22,63,13,64,33
181817,53,27,50,17,52,16,42,19,55,19,49,28,56,36,56,38,51,25,53,29,49,20,59,28,52,31,53,21,53,17,54,27,56,35,58,27,60,33,50,25,52,31,53,28
182281,72,38,73,43,72,39,70,42,75,54,76,49,73,42,78,40,76,47,76,48,77,29,77,53,74,51,77,46,74,48,76,54,79,57,80,34,77,39,77,46,78,44,79,53
182290,76,51,76,40,75,41,77,51,79,41,75,50,80,37,79,59,79,53,79,61,80,47,82,48,81,47,81,58,81,50,81,33,81,56,80,48,78,47,80,48,80,49,80,42
182306,50,40,49,35,57,33,77,46,53,30,57,36,49,28,54,33,58,38,42,39,79,28,65,23,65,63,82,19,76,42,63,30,56,32,73,39,0,47,38,50,57,18,59,50
183859,65,45,67,46,66,46,65,47,68,46,70,45,70,48,69,51,66,42,69,45,69,47,69,44,68,53,70,53,71,59,72,53,70,53,66,61,67,64,68,55,69,55,70,58
184995,55,45,56,46,58,49,57,43,57,39,54,40,58,47,57,40,53,34,47,46,52,40,55,41,55,38,56,38,58,42,57,39,58,47,57,48,62,49,65,46,63,41,61,43
185262,75,67,75,60,77,75,75,49,77,57,78,78,81,57,81,73,80,56,72,58,74,41,75,47,74,63,73,50,76,50,72,46,74,24,74,31,71,26,74,33,75,33,76,32
185590,82,68,84,79,82,51,81,38,81,52,82,70,83,40,81,50,82,37,81,61,86,57,81,60,83,58,83,41,80,30,79,38,80,42,83,63,79,73,81,70,80,50,78,40
186016,72,64,83,78,62,71,94,92,83,80,78,78,91,90,92,88,88,94,79,71,88,71,91,78,89,90,90,100,97,67,91,92,83,85,97,83,92,100,97,67,88,92,90,100
186380,88,50,88,14,89,31,89,40,90,80,91,73,91,60,91,56,90,50,91,50,91,75,92,60,93,67,93,40,94,67,93,0,93,100,93,75,94,44,92,80,93,64,93,82
186645,67,46,59,42,63,42,68,39,66,43,66,47,69,48,68,43,65,43,72,49,77,42,77,51,70,45,68,48,73,51,70,51,69,50,69,47,70,55,67,54,70,55,68,58
187532,61,39,61,38,55,37,57,37,55,34,59,39,57,39,59,39,57,37,59,37,60,42,59,39,61,39,62,39,62,38,63,40,65,43,63,41,62,40,62,48,65,44,60,47
187620,60,40,63,45,59,46,62,46,65,62,63,28,63,29,65,34,62,41,59,41,57,39,59,37,62,44,58,45,59,51,59,44,61,43,63,43,59,41,64,50,61,40,63,43
187648,60,20,59,75,57,50,53,50,59,50,59,14,61,20,62,25,64,29,63,20,58,57,59,71,57,36,59,17,63,0,62,57,63,57,61,50,59,9,62,33,62,50,62,73
187985,76,59,75,48,76,36,74,41,77,41,77,45,79,52,78,48,74,52,77,35,78,60,79,45,80,40,80,47,78,35,74,49,77,39,77,54,68,36,72,39,73,52,76,59
187994,50,40,51,35,46,28,48,36,57,53,51,20,56,26,59,32,50,42,50,42,50,20,43,25,42,35,48,29,46,33,52,35,54,41,55,30,52,24,58,47,54,37,46,38
188003,47,36,41,32,51,40,41,44,46,35,46,19,42,31,46,21,49,24,46,40,48,23,45,33,59,17,54,39,49,13,50,11,54,30,59,17,62,42,57,42,46,44,49,53
188021,50,43,55,31,61,23,48,33,46,32,47,16,57,14,52,23,43,29,40,37,50,24,39,33,48,42,42,23,43,13,53,35,54,55,58,36,42,26,52,33,61,29,58,27
188030,72,49,73,46,71,42,72,56,73,52,74,40,72,36,72,51,70,47,72,51,74,41,74,31,74,36,72,47,74,38,74,67,75,43,75,37,72,30,72,47,75,27,73,4
188058,56,37,46,38,61,45,57,30,33,50,50,40,67,0,64,0,50,0,53,0,51,33,50,100,55,100,67,0,58,0,41,33,61,25,49,22,41,0,53,11,61,36,52,30
188100,51,34,55,35,52,33,54,35,55,36,56,37,61,40,58,39,57,45,54,36,55,39,52,37,60,35,62,35,61,43,57,36,57,30,53,31,69,43,69,45,62,46,71,41
188137,45,33,50,30,55,33,51,24,51,37,62,41,59,33,57,33,59,33,54,36,61,42,58,41,57,35,52,46,63,36,65,39,65,42,53,43,52,31,58,46,55,39,59,47
188216,41,38,28,16,25,32,31,21,48,23,41,33,40,18,35,14,43,40,48,13,42,33,36,55,40,30,54,55,46,38,62,67,61,33,46,60,34,71,26,67,44,25,59,25
188429,45,78,80,35,82,64,78,62,81,46,78,9,79,70,82,75,81,58,82,56,81,33,83,53,84,52,83,29,80,45,80,70,79,38,82,50,83,50,85,60,83,50,83,50
189097,93,100,96,100,95,100,96,100,94,100,94,100,93,100,94,100,94,100,97,100,98,100,95,100,95,100,96,100,95,85,95,100,95,100,93,100,97,100,96,100,97,100,97,91
190150,97,85,97,97,98,97,97,94,97,88,99,97,98,97,97,82,96,79,96,97,97,97,96,88,96,91,97,94,97,91,98,90,99,95,95,87,99,92,98,83,97,93,98,95
190512,89,75,87,47,88,68,88,50,88,67,90,78,88,60,91,83,89,60,92,60,88,64,90,33,91,38,91,56,90,75,88,33,89,90,88,57,87,64,84,22,88,52,89,65
190521,63,54,59,54,57,52,59,52,60,51,61,55,61,50,66,56,64,54,65,52,64,52,65,54,66,51,64,49,63,45,58,37,60,42,59,39,56,38,61,44,59,43,61,42
190530,66,53,64,63,63,56,63,52,61,52,61,49,65,53,61,52,58,51,55,51,58,49,61,50,58,42,59,43,59,40,55,33,56,39,59,38,52,41,54,46,55,36,51,49
190549,84,60,79,60,76,61,78,61,80,48,77,53,78,63,82,60,82,71,84,79,86,50,82,50,82,55,82,46,82,90,83,50,80,50,82,50,79,75,77,57,80,57,80,67
190558,86,50,80,33,83,40,79,0,82,75,82,73,80,62,83,45,84,86,81,67,83,65,80,78,80,54,80,57,76,53,77,58,74,70,81,75,73,80,69,41,76,39,76,52
190567,80,58,77,65,79,57,80,54,79,58,81,70,79,53,83,65,86,81,84,50,87,56,86,69,87,56,86,57,86,73,83,50,84,77,80,71,81,63,75,48,79,50,79,64
190585,60,59,64,51,60,42,58,49,58,56,60,57,57,51,63,45,64,61,65,47,67,45,60,57,60,47,67,55,61,44,56,42,58,44,60,39,52,34,53,41,57,47,54,44
190594,81,65,81,67,82,63,80,67,82,61,84,37,84,76,85,69,85,60,86,60,87,64,86,69,83,52,85,75,83,80,85,83,81,56,84,52,82,52,80,67,80,76,78,53
190600,79,83,76,45,73,40,74,29,74,44,72,100,75,38,77,55,78,62,78,57,78,35,79,36,78,53,77,50,78,50,80,38,80,43,83,67,78,50,76,40,81,63,82,50
190619,68,49,65,42,67,44,65,40,65,48,66,51,70,42,69,40,66,47,66,47,67,46,67,47,67,41,70,48,70,45,68,42,65,36,69,18,61,42,61,34,64,42,64,48
190628,64,47,61,37,63,44,62,43,64,43,64,43,65,44,69,50,68,47,66,48,64,42,66,39,64,36,64,31,64,30,65,33,62,28,63,25,60,36,57,31,60,39,57,39
190637,76,52,74,72,74,62,77,75,73,67,72,67,77,79,80,74,79,59,82,67,81,63,83,100,83,71,86,59,83,61,81,48,83,70,81,67,74,45,71,48,74,40,73,58
190646,75,20,63,0,50,100,61,0,61,46,56,53,69,63,64,44,64,100,66,67,65,60,65,0,63,50,66,45,70,67,58,33,62,60,49,45,39,33,40,25,52,20,50,43
190655,79,53,73,67,78,67,77,50,75,88,79,67,80,80,74,33,74,67,77,100,77,88,75,84,76,78,77,58,78,60,69,63,68,35,62,58,63,54,61,52,60,44,65,57
190664,87,65,81,65,84,59,81,46,84,57,85,74,86,70,88,71,87,80,87,56,84,68,86,71,85,50,84,64,84,71,84,61,82,65,83,70,80,72,77,63,78,53,79,63
190673,71,60,64,54,64,54,69,58,70,56,70,56,71,57,71,56,72,58,69,52,71,50,69,50,62,45,63,44,67,49,64,47,62,50,61,41,59,48,59,34,61,45,65,39
190691,77,50,68,59,69,57,67,50,71,64,70,62,75,56,75,35,78,61,77,70,74,64,77,54,74,85,73,60,71,66,64,58,62,50,63,45,60,53,61,39,60,45,57,67
191199,60,39,61,51,57,43,56,44,57,41,55,42,60,44,55,41,54,54,53,32,49,38,56,40,53,46,55,39,54,43,59,39,53,38,55,47,47,35,50,26,55,33,53,45
191719,53,40,51,42,55,35,75,52,76,53,75,52,58,48,55,54,55,48,55,45,57,44,56,39,56,48,56,46,59,42,57,55,59,49,54,41,57,43,62,49,61,48,61,49
193292,77,71,84,69,81,31,85,30,80,25,84,50,87,55,89,33,88,13,88,43,89,83,90,17,87,50,85,100,88,50,89,25,84,40,88,0,83,100,85,0,81,50,85,33
193326,68,45,67,41,66,39,65,37,64,37,62,43,64,43,63,41,57,36,61,43,59,37,61,40,61,39,61,39,61,43,61,39,57,44,56,35,57,34,59,34,61,39,57,38
194028,57,45,54,71,56,38,52,35,55,36,52,45,49,67,47,64,51,24,52,36,51,38,52,28,50,27,57,50,56,18,60,53,56,48,56,48,50,32,49,35,51,27,51,38
