"ID","2003_FT","2003_PT","2004_FT","2004_PT","2005_FT","2005_PT","2006_FT","2006_PT","2007_FT","2007_PT","2008_FT","2008_PT","2009_FT","2009_PT","2010_FT","2010_PT","2011_FT","2011_PT","2012_FT","2012_PT","2013_FT","2013_PT","2014_FT","2014_PT","2015_FT","2015_PT","2016_FT","2016_PT","2017_FT","2017_PT","2018_FT","2018_PT","2019_FT","2019_PT","2020_FT","2020_PT","2021_FT","2021_PT","2022_FT","2022_PT","2023_FT","2023_PT","2024_FT","2024_PT"
194310,77,42,76,38,75,9,72,56,73,20,72,43,77,77,74,71,78,48,74,61,76,74,76,79,78,75,77,75,80,81,79,78,78,86,73,58,75,69,72,29,77,64,75,26
195003,83,37,84,63,83,44,85,62,84,80,84,80,85,67,88,57,86,60,89,78,87,100,86,81,89,0,87,0,90,100,89,100,88,0,86,100,88,77,85,100,88,0,89,33
195173,76,13,76,50,76,35,71,71,74,30,74,100,95,77,76,32,80,90,78,67,80,50,81,50,76,33,78,0,74,0,77,40,76,67,73,33,69,0,70,100,54,17,65,0
195544,81,73,86,55,73,67,73,14,84,75,81,40,85,45,84,30,87,53,85,29,84,50,83,67,86,60,85,22,82,100,79,0,81,50,84,67,81,27,82,11,79,0,81,75
198039,50,50,40,59,46,38,58,41,57,37,56,49,65,46,63,75,66,50,56,45,67,48,73,46,57,57,58,47,59,43,64,58,73,56,68,50,63,43,69,47,73,47,70,49
198206,27,18,74,57,70,52,98,91,47,47,60,50,62,47,53,31,49,38,62,44,54,44,59,33,72,38,63,51,63,42,62,41,60,49,52,20,56,35,71,50,77,51,62,57
198464,77,37,79,63,76,59,79,68,77,59,76,50,79,63,81,56,81,56,78,72,81,47,81,78,80,57,83,78,83,74,81,82,82,71,83,81,81,68,80,65,82,76,83,64
198543,73,81,73,63,75,33,71,54,73,50,69,36,74,0,69,63,70,56,76,38,71,33,74,17,79,50,67,25,78,29,69,38,74,14,66,29,63,30,70,20,78,46,75,32
198570,52,36,54,35,60,42,63,54,90,45,69,33,65,45,67,36,67,38,65,39,63,37,72,47,72,47,74,37,69,40,70,44,65,38,69,49,67,53,75,54,61,39,54,44
198668,63,30,49,26,62,33,47,55,62,37,67,44,69,51,70,44,69,53,68,48,69,48,65,51,53,68,73,56,65,39,63,46,70,42,55,49,59,54,52,48,50,49,64,47
198710,62,47,59,58,62,47,60,52,71,54,67,54,55,69,50,41,54,49,58,40,52,7,66,27,64,43,60,43,52,50,51,45,62,40,67,60,59,60,69,51,62,47,71,72
198729,38,18,62,36,53,44,62,43,60,27,61,47,57,27,62,37,53,43,64,46,54,36,57,34,70,55,66,55,64,49,70,39,76,62,61,42,19,11,75,51,56,97,77,49
198969,60,16,62,13,62,18,58,13,57,11,59,36,52,14,61,28,62,30,55,10,54,12,63,50,59,50,54,20,57,18,53,29,58,27,58,75,62,25,62,0,65,50,65,33
199023,42,12,60,29,48,70,57,67,71,75,55,40,65,44,49,26,50,22,49,25,48,35,53,32,55,26,61,43,70,46,69,45,69,53,56,39,50,88,63,43,63,45,50,63
199102,73,50,73,47,73,68,69,50,72,45,74,57,77,33,72,37,74,38,74,50,80,63,79,33,75,36,75,29,79,75,77,38,79,61,80,40,77,50,74,43,80,44,78,56
199139,76,35,77,46,79,32,77,42,77,55,78,55,78,47,77,45,78,73,77,67,80,52,82,60,83,55,82,79,83,57,82,44,83,67,85,74,85,67,84,68,85,61,85,64
199148,75,54,77,59,77,53,76,63,76,56,75,46,77,70,77,79,76,50,76,46,74,39,78,27,77,38,76,56,78,25,77,30,75,41,81,50,78,59,73,43,76,56,79,24
199157,78,27,78,50,76,54,71,29,77,47,69,45,77,56,69,42,68,35,71,36,73,30,77,9,80,50,81,29,77,50,82,55,76,35,78,25,74,23,76,47,75,71,73,30
199193,90,37,90,57,86,22,87,60,87,32,90,60,91,33,88,22,89,55,92,54,93,71,93,17,93,50,93,67,94,55,94,63,94,69,94,89,94,83,94,78,93,69,94,95
199218,86,100,86,25,83,67,83,57,85,33,85,100,85,50,86,75,86,50,86,100,86,0,84,25,85,67,85,17,87,40,83,50,86,72,84,83,83,33,83,78,85,83,88,86
199281,67,75,67,53,72,32,68,48,71,27,67,33,68,25,73,35,62,22,64,30,68,0,68,24,67,38,67,47,69,45,74,36,72,52,71,29,73,28,72,17,71,11,72,32
199333,56,42,37,60,57,36,57,32,58,37,59,75,57,34,62,48,57,49,68,41,68,39,53,36,48,31,61,42,61,40,59,45,64,41,63,37,62,48,68,40,59,41,65,47
199740,50,42,65,31,64,42,36,12,67,79,59,41,62,40,59,32,62,36,53,42,54,32,58,43,59,47,68,35,63,34,62,36,58,41,66,40,83,41,66,42,72,52,63,52
199926,58,38,59,40,58,32,58,39,57,38,77,44,72,67,60,41,67,44,41,21,65,33,57,32,48,31,61,38,66,36,66,59,70,43,68,52,65,37,66,60,75,55,69,60
199999,77,35,78,14,75,70,73,55,68,38,73,43,78,50,77,100,80,0,78,0,75,40,79,50,76,33,77,55,76,50,77,0,78,100,77,75,76,100,77,0,75,0,77,0
200332,79,57,80,65,81,66,78,68,82,50,81,57,78,53,78,54,76,54,80,56,78,50,80,48,78,18,80,43,79,38,79,41,79,20,82,68,76,43,75,29,77,43,78,36
201283,58,48,56,64,53,42,53,45,47,18,58,21,65,23,58,53,56,56,44,24,45,22,63,27,52,26,60,32,56,35,49,33,49,41,56,37,50,28,51,35,61,52,58,32
201432,42,43,55,37,40,36,42,34,44,38,43,28,50,44,47,43,52,39,54,34,55,36,51,41,51,45,53,35,52,33,56,30,60,39,62,32,54,45,55,30,56,44,51,39
201441,74,42,78,36,79,40,76,50,76,27,73,50,75,32,77,69,72,44,70,37,70,37,76,39,78,40,76,47,77,42,77,29,77,41,79,68,78,71,77,57,80,44,82,50
202134,59,49,59,45,60,39,58,38,62,75,57,56,66,68,64,52,66,41,65,47,67,58,70,57,71,50,71,42,70,38,72,42,74,50,76,33,70,36,69,32,69,44,70,38
202356,54,39,50,39,49,38,48,39,50,41,57,55,53,40,51,36,47,37,47,37,48,34,55,38,54,37,59,40,58,46,56,33,57,38,54,29,59,37,57,41,60,44,57,40
202888,61,49,74,85,58,57,77,75,100,100,27,12,75,71,84,87,75,78,71,73,86,67,71,79,75,53,77,50,29,24,28,33,56,75,48,29,29,42,20,50,6,13,50,40
203155,56,47,52,29,52,32,57,39,55,35,60,51,53,39,42,25,36,16,52,43,48,47,54,34,47,25,48,23,74,38,47,28,44,8,43,25,42,16,46,33,45,17,43,19
204006,60,50,58,39,56,49,61,40,56,46,62,39,63,42,63,27,55,38,57,28,65,38,62,31,66,46,68,47,64,41,72,36,61,37,54,36,64,35,57,38,53,38,53,33
204015,62,45,52,45,57,37,57,45,58,48,55,47,62,44,60,27,49,25,54,30,61,26,58,21,54,23,63,35,69,44,69,48,66,46,66,39,65,41,55,20,62,20,67,31
204422,51,33,45,34,48,33,48,39,53,37,57,38,49,37,47,43,44,38,46,47,53,41,46,42,59,44,48,40,53,39,56,45,58,45,67,71,90,25,88,100,92,67,71,0
204671,61,32,58,42,56,33,65,75,65,33,67,35,66,58,63,31,60,25,62,15,59,15,64,38,67,40,67,14,65,29,69,20,46,22,43,50,42,19,44,46,43,9,42,33
204680,57,29,56,23,58,21,63,26,64,30,68,36,69,69,67,24,71,9,70,25,63,53,67,24,69,43,65,50,68,25,71,44,34,17,40,50,38,50,33,60,31,50,34,50
204699,66,53,61,15,65,59,70,46,72,44,73,32,75,54,70,62,67,37,67,71,63,59,70,59,64,29,69,42,70,31,74,39,50,7,49,25,40,43,41,38,49,50,40,60
204705,62,38,56,33,64,25,64,47,62,53,66,35,64,33,61,36,63,22,61,31,57,24,63,28,63,53,63,29,68,42,70,36,29,28,30,32,33,36,24,18,26,33,25,29
204796,88,67,88,69,90,75,92,64,92,79,93,75,92,80,93,83,93,61,92,53,92,82,94,44,94,67,94,56,94,71,95,71,94,67,94,63,94,63,93,52,94,37,94,31
204820,57,34,58,33,54,33,55,28,62,50,60,33,54,42,56,11,48,33,52,56,51,28,50,26,48,29,54,64,57,30,61,47,55,38,56,47,54,24,56,8,64,71,67,50
204839,56,33,53,40,54,80,54,50,50,46,54,67,49,46,43,21,47,26,51,22,51,39,50,19,56,29,60,25,57,30,54,11,68,0,51,20,60,13,49,50,63,33,54,50
204848,53,38,56,19,65,47,57,17,55,21,51,35,63,26,64,32,57,35,60,41,60,53,65,51,58,40,56,28,56,34,53,44,57,54,55,30,56,50,54,33,64,32,50,44
204857,83,60,82,78,81,63,80,70,78,33,81,40,82,40,81,40,80,42,79,54,79,41,80,60,79,50,82,57,80,36,81,54,82,20,81,27,81,41,79,53,82,57,84,35
204866,62,43,66,33,60,25,56,27,60,0,64,4,62,0,53,21,56,27,63,40,52,28,59,31,53,33,62,25,59,67,53,0,61,17,57,40,57,13,50,25,69,33,60,67
205203,66,66,61,44,54,55,60,14,61,50,59,37,58,33,55,19,54,32,50,17,51,56,56,32,50,52,56,42,48,23,51,38,54,50,63,41,54,50,53,40,64,67,56,43
205443,58,20,55,26,61,38,60,29,57,0,57,30,59,13,54,32,53,13,49,20,52,42,57,35,64,33,72,57,68,0,70,80,78,75,74,31,71,0,66,25,71,0,72,50
206604,67,42,71,36,73,27,68,53,66,27,70,33,70,40,71,43,62,30,56,21,62,24,66,53,67,41,66,31,65,42,64,27,62,40,65,39,65,31,64,31,63,40,68,38
206613,67,42,72,0,62,38,70,33,54,14,78,44,71,38,66,43,69,36,61,60,67,38,71,33,70,64,70,17,75,43,63,50,64,25,65,13,64,6,58,21,65,41,61,14
206695,71,50,70,44,73,39,70,47,73,44,72,39,70,42,69,46,65,38,69,39,69,37,70,34,75,47,75,43,77,58,76,33,73,48,76,48,75,36,78,34,77,42,76,41
206914,51,18,52,20,49,16,50,28,48,22,52,25,57,38,52,43,56,31,57,29,60,40,62,36,65,33,62,21,65,47,60,33,67,36,67,39,61,21,72,37,66,43,67,20
206923,4,1,74,60,57,33,46,33,58,30,55,30,41,66,45,67,43,63,52,40,59,40,56,47,63,50,64,65,60,50,46,35,57,43,73,70,74,69,58,68,58,40,10,10
206941,64,41,62,45,64,40,61,45,53,45,61,47,65,51,68,50,66,50,65,49,65,46,66,40,62,48,61,40,64,46,65,49,65,34,72,54,67,49,64,46,66,40,65,48
207041,59,22,64,42,62,47,63,57,63,38,63,39,64,63,69,53,65,37,59,56,63,38,66,31,64,25,52,43,46,30,58,50,64,39,60,21,57,43,60,50,57,40,61,10
207069,68,23,52,24,45,22,46,30,41,31,46,25,50,24,57,31,44,21,41,32,49,35,55,22,54,25,54,26,53,47,53,45,55,45,64,39,72,56,54,36,56,47,61,38
207263,65,61,66,53,67,52,62,60,64,43,63,57,63,51,61,50,63,15,64,21,68,46,61,45,62,34,65,67,63,36,64,38,60,30,66,44,61,38,64,38,63,29,60,22
207290,57,29,59,45,51,37,49,48,58,50,48,45,53,49,51,45,54,46,53,47,53,52,51,43,54,37,45,46,50,39,44,25,48,31,55,24,56,34,53,34,51,44,56,23
207388,80,55,79,40,78,33,78,61,80,59,77,48,79,59,78,63,80,62,79,63,79,63,81,61,81,70,81,69,81,56,82,65,83,66,85,69,83,65,83,68,84,65,85,66
207449,30,20,49,27,49,30,43,25,46,33,51,39,52,37,53,38,49,33,44,30,44,31,49,30,50,33,48,36,46,36,48,32,46,35,54,31,57,29,55,27,56,29,60,27
207500,82,47,84,50,83,28,85,56,84,48,83,43,82,42,83,55,85,50,84,52,84,53,85,78,86,79,90,81,92,81,90,80,88,75,87,77,89,74,88,76,89,79,90,77
207661,46,30,46,34,49,27,47,42,53,34,46,29,54,22,58,36,64,26,60,40,60,18,65,36,65,25,73,15,62,41,62,40,63,32,65,42,55,33,63,37,64,27,70,64
207847,59,20,59,34,58,39,54,38,59,35,58,39,59,26,55,38,53,16,57,16,57,40,64,32,61,36,55,32,64,33,64,19,62,33,61,56,54,61,59,24,71,30,63,37
207865,69,33,60,26,60,26,60,36,63,41,62,38,65,29,67,37,57,13,66,25,70,38,66,17,66,57,68,40,66,9,66,36,67,17,74,24,65,54,68,28,70,68,68,35
207935,49,31,50,32,51,31,57,37,51,37,55,40,58,39,54,32,55,34,51,40,54,38,57,39,57,40,60,44,61,42,56,46,62,46,61,42,56,39,58,40,64,40,61,43
207971,78,50,84,0,84,75,82,83,82,100,86,67,86,67,85,100,86,75,84,50,90,33,88,80,88,67,91,67,88,75,88,75,87,33,84,60,82,63,85,42,85,64,92,71
208035,49,16,47,17,52,25,39,21,53,29,47,25,52,33,59,35,39,28,47,31,49,13,48,30,50,25,59,33,49,40,55,27,56,46,62,38,64,34,62,57,59,45,56,32
208406,60,32,46,26,46,20,100,76,52,33,91,42,91,48,64,39,58,24,58,31,49,29,50,33,57,44,53,43,57,40,58,42,62,45,55,48,59,50,55,40,59,51,66,41
208415,50,47,39,46,51,40,41,74,35,73,28,33,51,33,68,51,6,7,14,7,3,2,53,46,44,18,48,33,44,38,51,40,53,25,46,29,41,40,57,38,45,33,48,31
208646,66,33,66,50,69,48,65,31,64,40,54,41,72,29,67,35,72,48,64,21,64,44,58,23,57,23,73,50,68,26,68,46,72,25,70,15,65,23,68,52,67,43,71,45
209074,62,47,60,33,52,32,52,36,51,35,54,36,57,40,60,39,58,41,52,39,52,40,52,40,50,35,52,33,55,33,55,34,59,35,52,31,49,32,61,40,60,44,64,41
209506,71,44,72,24,69,35,67,44,76,26,69,30,71,44,70,25,73,33,69,29,74,25,73,38,78,35,75,22,79,44,80,39,76,42,76,25,68,45,72,25,73,26,69,23
209542,81,46,81,61,80,49,81,46,82,59,81,69,83,62,83,63,81,61,83,62,84,56,84,63,85,67,83,71,85,73,84,70,85,71,85,71,87,78,87,71,87,76,88,76
209551,82,44,85,35,83,43,83,24,84,39,82,42,84,43,86,59,86,48,85,47,87,49,87,59,88,46,87,56,86,51,85,44,86,59,84,61,87,73,86,72,85,57,86,60
209746,49,37,58,41,55,41,57,38,55,39,61,40,62,39,57,40,60,45,58,45,59,46,60,44,59,43,63,49,67,47,63,45,65,44,62,41,56,33,56,34,63,40,63,41
209807,67,49,66,44,67,47,67,50,67,45,69,46,70,49,70,42,73,50,74,52,73,36,73,41,71,62,74,44,72,43,76,52,74,42,75,40,76,54,72,37,75,47,76,48
210146,69,25,63,48,65,29,65,29,66,35,66,28,68,45,70,44,69,37,68,44,67,38,74,45,72,57,68,58,72,44,69,50,70,53,68,44,69,21,71,65,68,72,68,42
210155,49,48,47,37,47,16,46,45,54,69,59,51,55,29,41,35,57,52,42,47,50,37,61,29,59,34,59,30,54,30,49,22,54,27,51,32,52,27,52,30,54,32,57,41
210270,50,28,47,45,59,50,56,45,41,33,43,28,55,36,57,32,40,34,50,35,42,36,42,32,44,32,40,39,47,43,59,46,50,39,45,49,53,54,56,46,65,45,67,42
210429,71,38,65,24,67,25,65,24,73,45,72,59,71,46,72,36,68,37,70,16,69,44,70,33,69,41,74,65,72,33,69,19,74,22,71,32,65,30,70,36,76,24,73,28
210605,58,45,58,41,58,43,55,42,56,35,53,40,56,39,57,42,56,45,53,38,55,41,55,43,54,41,55,44,59,42,60,47,58,47,57,40,59,48,59,48,64,53,63,47
211316,93,100,83,93,95,92,96,100,88,100,100,100,94,100,82,100,100,0,91,100,89,50,94,80,100,80,100,100,100,100,83,100,100,100,91,100,93,100,96,100,100,100,94,100
211927,60,36,59,39,57,39,59,38,64,40,59,43,61,43,62,39,63,48,58,48,63,43,61,40,61,43,59,42,58,39,60,35,62,37,55,37,55,33,59,38,61,36,60,46
212054,82,53,82,50,80,44,84,52,83,54,86,49,83,54,83,67,85,63,85,62,86,83,84,53,84,33,89,70,89,67,89,67,89,58,88,53,90,57,87,65,90,58,90,84
212115,73,67,79,38,78,56,78,30,82,63,76,60,77,38,77,25,78,16,70,13,71,17,74,6,72,9,72,11,70,33,69,33,67,67,71,33,67,40,74,17,71,33,72,57
212878,48,52,49,43,50,39,55,46,56,49,55,41,55,45,51,48,53,46,54,43,58,47,52,43,54,42,56,45,56,42,52,43,58,46,55,41,56,41,53,39,59,41,54,44
213020,73,60,76,37,77,48,76,36,73,27,74,59,75,71,77,58,74,67,75,74,73,30,75,40,76,43,75,43,72,60,71,50,72,24,72,17,71,18,71,38,71,33,75,10
213455,42,84,73,88,82,90,95,83,100,83,100,88,92,86,96,89,89,89,94,86,75,79,100,83,85,75,75,74,82,70,88,79,78,76,94,74,79,71,89,61,91,51,83,59
213491,90,73,82,82,83,87,88,55,79,76,81,89,90,92,90,85,91,82,100,95,81,71,75,92,54,83,100,86,90,84,73,69,83,79,91,86,83,100,100,90,89,97,100,96
213525,63,29,59,33,59,22,56,36,58,30,57,35,59,34,56,33,54,41,57,39,55,39,55,45,58,38,57,41,58,44,59,48,56,41,56,39,60,45,62,47,62,45,59,41
214041,81,39,79,26,80,50,83,64,83,45,81,37,82,67,81,56,81,57,79,54,81,13,77,47,76,45,77,43,77,24,75,44,77,30,75,9,75,29,77,15,78,15,77,21
214111,59,30,59,32,61,32,58,31,58,32,62,34,60,40,61,38,61,36,61,43,62,40,63,48,63,46,65,48,63,49,62,46,65,48,64,43,63,47,65,48,66,49,67,50
215239,56,38,61,42,60,41,51,33,49,40,50,39,55,43,55,44,55,44,51,41,51,46,54,45,54,43,55,43,59,43,54,42,60,44,54,38,58,44,59,41,57,41,60,40
215585,45,34,43,29,42,30,36,46,37,58,47,34,49,36,49,39,55,43,48,39,48,43,59,41,53,45,55,46,60,44,58,47,63,52,59,43,61,51,71,51,64,45,66,48
216010,79,50,80,29,76,100,77,75,74,57,72,50,72,67,74,100,70,50,68,83,71,40,74,50,69,67,75,50,71,33,72,33,75,20,77,25,68,36,69,8,76,50,77,40
216339,82,59,85,61,84,45,87,35,85,89,87,61,88,47,89,53,87,61,87,65,89,70,89,70,90,38,90,43,90,56,89,67,89,62,87,52,86,58,84,46,83,66,83,53
216825,59,33,57,42,61,43,59,38,52,25,61,36,65,33,59,45,50,33,56,35,59,36,62,38,61,39,62,44,58,38,57,43,59,42,55,41,61,41,67,43,59,46,67,44
216931,78,1,80,46,80,30,74,33,79,67,78,100,80,25,79,40,82,67,80,50,78,14,79,50,77,0,76,0,76,0,76,52,78,63,76,44,75,63,71,20,73,36,72,33
217420,77,53,79,50,77,60,76,31,75,56,77,68,77,51,76,32,76,38,75,47,77,33,79,38,76,36,74,58,75,26,73,35,75,26,76,44,74,50,71,46,74,40,73,50
217615,53,38,57,40,61,44,50,42,48,31,55,40,57,47,54,40,54,42,54,40,48,35,53,43,58,36,66,45,60,44,58,39,63,47,53,34,55,34,55,42,57,44,53,38
217712,44,35,50,33,41,30,47,36,50,40,50,37,56,40,51,38,47,34,48,35,50,36,52,41,45,36,56,42,46,43,47,35,48,39,48,38,42,42,48,44,60,37,58,40
217837,56,39,51,44,50,41,50,29,49,32,50,40,50,35,58,46,58,37,41,27,51,24,49,31,53,36,53,34,47,35,61,39,53,26,47,33,63,32,49,39,59,27,70,39
217882,90,60,89,83,88,70,89,50,90,69,91,67,90,60,89,59,90,51,91,62,92,64,92,67,93,60,92,25,93,67,93,33,93,100,94,25,94,62,92,13,93,69,93,80
217989,41,55,32,19,40,15,32,16,31,20,31,25,34,4,32,13,50,13,37,17,37,38,45,26,28,58,30,15,36,36,44,31,54,13,53,50,38,17,46,50,52,48,47,40
218025,63,43,60,42,57,43,58,40,50,33,55,41,56,30,55,38,53,35,50,32,46,33,53,35,52,33,55,30,52,30,50,25,51,26,54,32,47,27,62,42,59,40,58,34
218140,54,40,46,36,51,46,52,42,54,41,57,38,62,52,49,49,53,40,51,52,57,44,58,39,58,41,53,44,51,44,50,38,53,35,44,33,43,31,63,40,59,36,64,40
218238,60,61,65,39,66,51,68,30,63,50,57,55,57,43,66,37,59,43,55,37,58,38,60,50,56,23,51,12,51,39,52,25,67,32,62,18,67,38,65,40,64,60,64,29
218353,57,42,58,42,53,41,51,39,51,36,51,40,53,36,55,39,52,39,52,36,52,39,52,43,47,39,50,37,47,43,48,35,43,33,47,34,49,39,47,36,43,36,49,33
218487,55,53,58,32,55,40,55,42,52,39,53,40,54,37,57,37,53,27,50,33,53,34,54,36,55,30,60,32,58,33,59,30,59,38,60,24,62,25,68,43,67,42,66,31
218520,56,54,55,31,52,47,56,40,58,32,58,45,59,38,59,34,56,46,60,42,59,46,60,47,58,48,58,43,55,44,53,36,58,41,54,35,56,29,61,41,57,34,61,39
218645,68,33,64,44,60,28,67,38,68,38,69,36,69,49,73,33,70,42,67,29,66,16,66,35,71,35,67,32,68,71,64,57,65,14,66,100,59,33,60,0,64,50,67,60
218654,53,18,0,0,56,29,48,38,55,34,57,35,60,33,52,20,54,19,50,28,56,14,51,17,58,12,54,29,62,33,63,60,57,43,63,22,58,25,61,38,61,14,61,20
218663,84,34,85,33,83,33,86,32,87,35,87,28,87,36,86,39,87,22,87,46,87,24,88,42,87,43,88,52,88,80,88,50,89,20,90,57,87,50,90,56,91,86,92,38
218672,57,46,64,24,58,17,65,29,60,16,59,23,55,34,59,26,57,25,54,24,54,12,52,18,60,13,62,22,54,25,53,47,49,20,46,17,47,38,37,17,38,14,43,100
218681,48,45,44,27,46,21,58,30,57,29,45,15,51,34,45,45,46,35,43,17,45,15,43,26,41,14,44,21,42,50,45,29,36,43,53,75,43,38,42,29,37,14,43,22
218706,59,22,63,27,54,45,59,22,63,13,53,50,59,82,59,53,64,23,51,50,44,38,46,47,26,40,26,14,38,0,41,0,48,100,51,50,44,25,52,50,66,75,64,0
218724,72,50,70,0,64,0,67,67,71,17,71,33,66,25,64,0,63,43,60,22,63,17,67,18,65,100,69,33,67,0,69,33,68,6,73,33,72,15,71,0,76,11,77,17
218733,73,0,69,13,68,7,64,0,65,18,64,27,67,26,63,20,65,33,61,29,60,50,63,14,57,11,70,0,69,14,64,13,68,2,69,17,69,8,68,10,59,11,56,6
218830,56,46,56,45,60,45,55,41,55,40,52,34,57,34,54,33,58,41,60,32,56,33,56,30,57,37,54,35,62,35,61,32,61,40,55,36,66,46,61,38,63,40,63,42
218858,55,41,49,38,48,40,53,41,52,38,50,39,61,48,51,41,55,43,48,39,49,37,52,33,53,35,53,32,59,39,56,39,61,32,55,25,55,35,61,39,54,26,53,32
218885,57,45,56,44,52,39,51,39,46,39,45,34,46,41,44,38,41,36,46,32,46,37,47,39,36,34,37,41,45,39,51,35,53,39,30,27,52,44,55,43,53,49,55,42
218894,53,49,54,43,55,45,55,42,50,43,54,41,60,46,55,45,58,41,51,40,53,37,50,35,62,37,59,36,61,35,55,34,57,29,53,23,52,28,60,35,68,36,59,34
218955,55,42,49,38,51,37,46,46,39,41,62,33,49,26,49,19,42,25,45,29,38,34,39,40,43,60,68,63,50,62,37,42,53,45,52,43,64,45,45,43,62,32,70,56
218991,54,33,52,35,52,43,49,36,48,36,52,39,58,40,52,39,55,39,50,30,52,40,52,35,59,39,56,41,54,32,53,32,58,36,57,28,57,32,62,35,64,27,65,30
219046,56,35,53,32,55,33,55,36,59,47,57,39,62,46,64,31,61,53,61,47,59,53,63,51,63,41,63,65,69,47,62,39,62,34,65,47,61,44,71,38,72,63,72,50
219277,39,9,50,42,37,29,13,31,17,26,43,31,46,16,56,31,31,40,43,28,43,48,50,50,57,40,58,56,70,64,63,64,56,43,63,42,60,20,67,29,54,43,62,40
219602,65,26,61,37,63,25,64,36,66,36,68,42,67,39,69,48,69,56,67,54,66,61,72,64,71,66,66,57,69,55,67,47,66,40,70,40,63,47,66,22,67,21,70,34
219824,56,40,43,62,55,50,54,45,54,41,53,44,55,41,55,46,54,46,51,38,52,45,52,36,50,35,49,37,49,45,49,45,50,43,51,47,48,33,53,27,59,28,57,27
219879,61,41,55,52,56,40,54,41,58,45,56,46,53,42,57,52,55,39,52,33,53,39,55,45,50,49,47,27,52,34,51,36,52,49,53,48,47,36,57,35,54,42,52,40
219888,61,36,59,50,60,51,59,46,57,41,54,44,62,46,52,43,58,39,55,44,58,40,60,38,63,46,54,33,57,44,54,39,57,47,57,48,56,38,48,35,58,54,55,40
220075,67,45,70,37,69,34,71,46,69,43,67,67,70,61,72,39,70,57,66,40,66,30,69,34,71,37,71,30,76,47,73,56,72,44,78,57,67,77,72,67,74,59,76,62
220400,56,52,55,41,48,47,51,42,50,47,49,46,54,38,48,39,45,34,43,23,43,27,48,41,51,34,52,44,52,37,52,34,51,38,48,43,45,33,44,38,44,42,54,26
220613,73,83,70,50,72,50,70,33,71,50,73,29,73,33,71,83,72,0,72,40,77,29,80,0,79,20,77,44,81,20,80,0,78,0,81,0,81,50,79,0,81,0,82,17
220862,75,44,74,52,71,52,72,60,73,60,75,61,76,49,78,68,77,55,76,49,76,42,78,49,77,45,80,50,75,54,76,54,78,58,80,56,72,57,75,43,71,55,77,50
